lh.aparc.area	lh_bankssts_area	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_frontalpole_area	lh_temporalpole_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	BrainSegVolNotVent	eTIV
sub-CC321480	982.0	673.0	2033.0	1265.0	448.0	3026.0	3300.0	3095.0	949.0	4561.0	2373.0	2658.0	1679.0	2821.0	723.0	1489.0	1586.0	551.0	1213.0	1139.0	3710.0	1109.0	4876.0	3512.0	771.0	5000.0	7897.0	5986.0	3684.0	4094.0	252.0	552.0	501.0	2362.0	80871.4	1097103.0	1539146.680548
sub-CC410026	981.0	548.0	2569.0	1949.0	517.0	3793.0	5506.0	3537.0	1013.0	5727.0	2876.0	3196.0	2004.0	3471.0	635.0	1607.0	1477.0	784.0	1257.0	1867.0	4133.0	1283.0	5708.0	4358.0	945.0	6853.0	9186.0	6338.0	4332.0	4373.0	304.0	665.0	570.0	2532.0	96895.9	1193658.0	1570793.17348
sub-CC410071	734.0	525.0	1740.0	1273.0	260.0	2629.0	3813.0	2947.0	814.0	4210.0	2355.0	2605.0	1652.0	2789.0	545.0	1196.0	1303.0	573.0	1034.0	1134.0	3224.0	871.0	3964.0	3280.0	774.0	4565.0	6024.0	5019.0	3214.0	3013.0	233.0	438.0	336.0	2056.0	71144.1	942062.0	1387825.359185
sub-CC410292	1058.0	989.0	2638.0	1319.0	405.0	3351.0	4153.0	2837.0	1149.0	5054.0	2612.0	3045.0	2090.0	2626.0	583.0	1468.0	1908.0	648.0	1385.0	1002.0	4753.0	1187.0	4659.0	3540.0	935.0	5739.0	6750.0	5161.0	3732.0	4292.0	271.0	488.0	481.0	2532.0	84842.6	1082029.0	1442526.332666
sub-CC410392	962.0	569.0	2826.0	1744.0	511.0	3326.0	4626.0	3990.0	1193.0	6372.0	3336.0	3137.0	1973.0	3234.0	595.0	1435.0	1864.0	861.0	1729.0	1439.0	4752.0	1359.0	5947.0	4116.0	1033.0	6434.0	8900.0	5506.0	4306.0	4175.0	269.0	567.0	523.0	2730.0	96339.0	1232627.0	1792080.469814
sub-CC420163	1146.0	582.0	1998.0	1405.0	420.0	3001.0	4706.0	3017.0	908.0	4817.0	2643.0	2510.0	1792.0	2682.0	690.0	1630.0	1678.0	650.0	1297.0	1154.0	4830.0	1088.0	5774.0	3920.0	851.0	4832.0	8385.0	5826.0	4252.0	4801.0	292.0	446.0	584.0	2639.0	87244.7	1093091.0	1516080.703317
sub-CC420822	1608.0	532.0	2873.0	1530.0	514.0	3407.0	5398.0	4259.0	1080.0	4648.0	3115.0	3237.0	2559.0	3895.0	793.0	1539.0	1790.0	758.0	1193.0	1199.0	4945.0	1147.0	6043.0	5115.0	1038.0	5825.0	9229.0	6006.0	4812.0	4435.0	273.0	569.0	594.0	2439.0	98395.4	1271686.0	1713414.443334
sub-CC420839	639.0	557.0	2174.0	1435.0	307.0	2836.0	3106.0	3063.0	796.0	4803.0	2472.0	2668.0	1898.0	2643.0	534.0	1219.0	1545.0	759.0	1241.0	1412.0	3523.0	1034.0	4911.0	3296.0	578.0	5207.0	6305.0	5700.0	3574.0	3075.0	198.0	367.0	471.0	1995.0	76342.4	997359.0	1364456.721348
sub-CC420905	852.0	537.0	1768.0	1154.0	404.0	2372.0	3561.0	3304.0	763.0	3434.0	2463.0	2347.0	1796.0	2795.0	584.0	1112.0	1416.0	630.0	1068.0	1270.0	3328.0	1023.0	3729.0	2968.0	643.0	5126.0	5940.0	4034.0	3224.0	3406.0	249.0	437.0	346.0	1888.0	69968.4	924793.0	1302118.020858
sub-CC510181	866.0	630.0	2049.0	1473.0	355.0	2902.0	3991.0	3547.0	1237.0	4519.0	2928.0	2544.0	2275.0	3393.0	560.0	1322.0	1458.0	778.0	1305.0	1167.0	4060.0	1334.0	5032.0	3540.0	673.0	5419.0	7098.0	4567.0	3779.0	3613.0	258.0	446.0	481.0	2537.0	82137.3	1094356.0	1601531.958559
sub-CC510240	1059.0	465.0	2276.0	1432.0	435.0	3289.0	6429.0	3765.0	1017.0	5515.0	3085.0	2686.0	1963.0	3619.0	649.0	1565.0	1458.0	823.0	1162.0	1320.0	4572.0	1004.0	5838.0	3742.0	870.0	6167.0	7676.0	5823.0	4253.0	3697.0	265.0	542.0	443.0	2155.0	91058.6	1110157.0	1590709.619059
sub-CC510300	1006.0	617.0	1752.0	1482.0	369.0	3328.0	4663.0	3343.0	1065.0	4493.0	2484.0	2972.0	1799.0	3039.0	596.0	1260.0	1353.0	671.0	1180.0	1636.0	3992.0	969.0	4476.0	3287.0	806.0	5044.0	6326.0	4843.0	3970.0	3155.0	237.0	533.0	494.0	2182.0	79418.6	981032.0	1472492.02198
sub-CC510426	1001.0	571.0	2114.0	1051.0	350.0	2938.0	3593.0	3262.0	1025.0	4429.0	2988.0	3075.0	2087.0	3102.0	677.0	1255.0	1353.0	834.0	1286.0	1115.0	4190.0	1086.0	4781.0	4626.0	749.0	5913.0	5651.0	5983.0	3404.0	4618.0	248.0	564.0	415.0	2093.0	82425.1	1065468.0	1524113.552156
sub-CC510607	1006.0	588.0	1911.0	1377.0	285.0	2518.0	3530.0	2283.0	750.0	4239.0	2102.0	2555.0	1523.0	2224.0	488.0	1245.0	1147.0	623.0	1008.0	1354.0	3513.0	1052.0	4619.0	2744.0	637.0	4546.0	5756.0	4474.0	3088.0	3469.0	259.0	358.0	358.0	1763.0	69392.7	891790.0	1205823.493727
sub-CC520076	1131.0	594.0	2617.0	1791.0	477.0	3845.0	5451.0	3467.0	1403.0	6379.0	3201.0	3903.0	2234.0	3592.0	757.0	1701.0	1564.0	797.0	1464.0	1731.0	4286.0	1295.0	5249.0	4664.0	1131.0	6415.0	8581.0	6422.0	4277.0	3806.0	312.0	559.0	483.0	2648.0	98225.0	1266602.0	1811447.303197
sub-CC520290	629.0	519.0	2191.0	1212.0	466.0	2886.0	3929.0	2580.0	1050.0	4723.0	2600.0	2637.0	1819.0	2695.0	577.0	1329.0	1229.0	614.0	957.0	1061.0	4030.0	1121.0	4363.0	3168.0	745.0	4746.0	7472.0	5476.0	3395.0	3256.0	230.0	475.0	458.0	2093.0	76729.5	1011821.0	1371437.546661
sub-CC520407	992.0	469.0	2717.0	1516.0	574.0	3087.0	4136.0	3113.0	1117.0	5637.0	2614.0	2550.0	2045.0	3100.0	751.0	1510.0	1810.0	733.0	1325.0	1137.0	5075.0	1337.0	5907.0	4264.0	905.0	5592.0	8060.0	6570.0	4212.0	5245.0	308.0	513.0	641.0	2752.0	92317.2	1114288.0	1608131.276809
sub-CC520447	706.0	531.0	2804.0	1654.0	466.0	2742.0	4437.0	3722.0	1272.0	5786.0	2610.0	2646.0	2063.0	3061.0	540.0	1132.0	1851.0	784.0	1270.0	1261.0	3988.0	1119.0	5703.0	3752.0	673.0	5281.0	7806.0	3970.0	3187.0	3264.0	283.0	554.0	379.0	2565.0	83860.2	1083829.0	1526450.300472
sub-CC520542	1046.0	746.0	3247.0	1894.0	468.0	3533.0	5198.0	3836.0	1060.0	6406.0	2968.0	2760.0	2398.0	3657.0	683.0	1597.0	1605.0	749.0	1254.0	1457.0	5214.0	1151.0	5867.0	3728.0	827.0	6002.0	8943.0	6033.0	4251.0	4274.0	288.0	647.0	464.0	2759.0	97009.0	1251496.0	1744833.301439
sub-CC520589	1406.0	718.0	2344.0	1319.0	318.0	2479.0	5283.0	3243.0	963.0	4078.0	2830.0	2223.0	2129.0	3408.0	598.0	1546.0	1515.0	734.0	1373.0	1071.0	3941.0	1236.0	5632.0	3518.0	993.0	5537.0	8947.0	4918.0	3809.0	4212.0	252.0	429.0	384.0	2500.0	85886.3	1100753.0	1671793.577769
sub-CC520666	982.0	600.0	1992.0	1513.0	368.0	3414.0	4848.0	3751.0	1387.0	4769.0	2708.0	2483.0	2033.0	3233.0	805.0	1521.0	1333.0	630.0	1286.0	1147.0	4583.0	1326.0	4777.0	4394.0	769.0	5610.0	6848.0	5783.0	3912.0	5263.0	257.0	562.0	425.0	2643.0	87957.8	1179510.0	1642420.74923
sub-CC520669	1169.0	834.0	2132.0	1198.0	358.0	3455.0	4766.0	4307.0	959.0	4728.0	2794.0	2926.0	1914.0	3649.0	674.0	1250.0	1569.0	695.0	1249.0	1128.0	4399.0	1363.0	5065.0	3856.0	889.0	5191.0	7122.0	5322.0	3888.0	4285.0	297.0	556.0	426.0	2366.0	86775.0	1086554.0	1586144.489375
sub-CC520712	854.0	445.0	2200.0	1443.0	473.0	2651.0	4109.0	2935.0	843.0	4091.0	2302.0	2839.0	1657.0	2860.0	601.0	1461.0	1490.0	600.0	1107.0	1361.0	4027.0	1020.0	5472.0	3149.0	603.0	4899.0	6485.0	4469.0	3751.0	3219.0	254.0	471.0	498.0	2307.0	76945.2	1114166.0	1485017.925052
sub-CC520785	1203.0	485.0	3057.0	1791.0	269.0	3231.0	5381.0	2863.0	1011.0	5455.0	1579.0	3470.0	1821.0	3115.0	836.0	1875.0	1724.0	431.0	1190.0	1613.0	5751.0	1041.0	6571.0	4094.0	615.0	6965.0	9598.0	6692.0	4027.0	4448.0	404.0	520.0	505.0	2536.0	96166.1	1192750.0	1754358.207199
sub-CC520801	1097.0	809.0	2703.0	1589.0	471.0	3961.0	4584.0	3923.0	1115.0	5066.0	3113.0	3238.0	2029.0	3386.0	825.0	1528.0	1774.0	785.0	1220.0	1442.0	4349.0	1072.0	5030.0	4429.0	798.0	6163.0	7317.0	4895.0	4084.0	5403.0	296.0	592.0	451.0	2607.0	92145.1	1150383.0	1672913.523428
sub-CC521066	1014.0	817.0	2133.0	1316.0	604.0	3254.0	4501.0	3423.0	1210.0	4729.0	3132.0	3009.0	1890.0	3096.0	665.0	1343.0	1727.0	802.0	1346.0	1127.0	3907.0	1287.0	4562.0	4067.0	1237.0	6224.0	8040.0	5570.0	3693.0	5110.0	295.0	598.0	352.0	2503.0	88581.1	1165458.0	1683696.842873
sub-CC521094	1023.0	809.0	2471.0	1618.0	496.0	2790.0	5207.0	3174.0	1026.0	5043.0	2669.0	3330.0	2105.0	3228.0	671.0	1619.0	1381.0	755.0	1146.0	1633.0	4811.0	1320.0	5970.0	3955.0	875.0	5501.0	7760.0	5786.0	3853.0	3403.0	289.0	458.0	437.0	2320.0	88933.4	1146617.0	1615040.864135
sub-CC521167	1045.0	740.0	2700.0	1556.0	427.0	2706.0	4248.0	3174.0	1305.0	5021.0	2972.0	3332.0	2099.0	3396.0	704.0	1537.0	1769.0	809.0	1461.0	1361.0	4684.0	1309.0	5316.0	4338.0	963.0	5629.0	8182.0	5692.0	4075.0	4034.0	268.0	495.0	424.0	2393.0	90165.0	1199662.0	1769112.732381
sub-CC610256	858.0	616.0	1696.0	1223.0	420.0	2973.0	3601.0	3082.0	757.0	4237.0	2203.0	2671.0	1801.0	2511.0	585.0	1312.0	1250.0	528.0	1129.0	1231.0	3843.0	1142.0	4209.0	2776.0	788.0	4388.0	6130.0	4656.0	3309.0	3122.0	247.0	460.0	381.0	2041.0	72175.6	969356.0	1488785.307418
sub-CC610386	715.0	634.0	2356.0	1477.0	303.0	2578.0	3499.0	2334.0	1016.0	4415.0	2380.0	2877.0	1720.0	2500.0	774.0	1378.0	1378.0	666.0	1105.0	1170.0	4505.0	1217.0	5028.0	3733.0	633.0	5259.0	7939.0	5681.0	3657.0	4989.0	323.0	243.0	488.0	2289.0	81261.5	1055214.0	1637308.666924
sub-CC610563	885.0	632.0	1753.0	1546.0	481.0	3269.0	5181.0	3464.0	1152.0	5587.0	2318.0	3129.0	1838.0	3247.0	609.0	1211.0	1805.0	754.0	1609.0	1697.0	4019.0	1055.0	4804.0	3450.0	854.0	4508.0	6772.0	4627.0	3672.0	3922.0	310.0	512.0	450.0	2425.0	83550.0	1046707.0	1573305.660532
sub-CC612069	862.0	314.0	1869.0	1510.0	414.0	3209.0	3972.0	3355.0	1100.0	4762.0	2874.0	3211.0	1948.0	3757.0	704.0	1355.0	1574.0	857.0	1095.0	1319.0	4734.0	767.0	4474.0	4218.0	888.0	4480.0	7266.0	5525.0	3660.0	4432.0	319.0	621.0	382.0	2574.0	84402.1	996915.0	1651188.578946
sub-CC620017	940.0	637.0	1949.0	1615.0	470.0	3460.0	4963.0	3414.0	1063.0	5154.0	2572.0	2959.0	1941.0	3201.0	631.0	1438.0	1362.0	748.0	1233.0	1314.0	4471.0	1404.0	5360.0	3226.0	786.0	5994.0	7933.0	4443.0	4344.0	3693.0	279.0	567.0	511.0	2654.0	86726.8	1076410.0	1555119.400693
sub-CC620139	1088.0	668.0	2158.0	1464.0	367.0	2956.0	4533.0	3257.0	842.0	4401.0	2762.0	2850.0	1854.0	2923.0	638.0	1248.0	1500.0	655.0	1123.0	1369.0	3856.0	1063.0	4853.0	3244.0	760.0	4634.0	7299.0	5310.0	3995.0	3743.0	242.0	493.0	437.0	2346.0	80928.4	964322.0	1483389.830832
sub-CC620241	932.0	654.0	1808.0	1320.0	365.0	2739.0	4011.0	2973.0	1092.0	4485.0	2224.0	2929.0	1476.0	3022.0	598.0	1259.0	1288.0	739.0	1314.0	1261.0	3609.0	1228.0	4196.0	3402.0	635.0	4418.0	6822.0	5175.0	3449.0	4263.0	260.0	419.0	420.0	2520.0	77305.7	956687.0	1349019.901136
sub-CC620266	910.0	425.0	1890.0	1656.0	462.0	3045.0	4186.0	3019.0	878.0	4254.0	2574.0	3029.0	1879.0	2884.0	574.0	1257.0	1797.0	688.0	1426.0	1526.0	3824.0	1305.0	4212.0	3634.0	985.0	5408.0	6745.0	5962.0	3826.0	3702.0	297.0	485.0	461.0	2239.0	81442.7	1028159.0	1451854.669027
sub-CC620269	861.0	450.0	1610.0	1538.0	365.0	2742.0	4173.0	2841.0	1055.0	3784.0	2275.0	2930.0	1578.0	2961.0	535.0	1028.0	1434.0	550.0	1043.0	1464.0	3499.0	906.0	4167.0	3360.0	466.0	4966.0	5666.0	4940.0	3334.0	3800.0	264.0	434.0	398.0	1994.0	73412.3	893608.0	1330476.119705
sub-CC620321	1361.0	641.0	2209.0	1258.0	393.0	2833.0	5091.0	3316.0	1150.0	4501.0	2672.0	2360.0	2062.0	3638.0	730.0	1198.0	1526.0	752.0	1247.0	1082.0	3849.0	1258.0	4181.0	3789.0	998.0	6041.0	7403.0	5237.0	4320.0	4938.0	251.0	435.0	462.0	2632.0	85815.3	1166571.0	1772596.387995
sub-CC620434	896.0	615.0	2318.0	1425.0	336.0	2931.0	4034.0	2341.0	984.0	4558.0	2491.0	2911.0	1449.0	2597.0	602.0	1588.0	1561.0	627.0	1661.0	1623.0	4492.0	871.0	5106.0	4237.0	554.0	5853.0	7497.0	5869.0	4186.0	3950.0	306.0	415.0	465.0	3101.0	84452.1	959115.0	1376287.631302
sub-CC620485	805.0	779.0	2190.0	1563.0	450.0	2742.0	4340.0	2814.0	940.0	4608.0	2489.0	2710.0	1770.0	2578.0	468.0	1319.0	1654.0	577.0	1521.0	1356.0	3703.0	1129.0	4221.0	3419.0	733.0	5332.0	6522.0	5073.0	3858.0	3284.0	243.0	485.0	576.0	2421.0	78670.4	955371.0	1418503.222028
sub-CC620533	862.0	705.0	1896.0	1247.0	388.0	2598.0	4087.0	2775.0	777.0	4193.0	2525.0	2412.0	1708.0	2913.0	545.0	1376.0	1341.0	579.0	1186.0	1103.0	3851.0	996.0	4304.0	3311.0	796.0	4534.0	6065.0	4904.0	3325.0	3334.0	301.0	470.0	401.0	2224.0	74033.9	912024.0	1349519.652922
sub-CC620608	1034.0	535.0	2386.0	1197.0	389.0	2587.0	4510.0	2792.0	1044.0	4796.0	2336.0	2746.0	1674.0	2920.0	611.0	1450.0	1628.0	734.0	1164.0	966.0	4449.0	1075.0	4826.0	3852.0	897.0	4991.0	7100.0	5056.0	3923.0	3776.0	272.0	521.0	433.0	2376.0	81045.1	1013068.0	1489411.918892
sub-CC620671	1087.0	899.0	2751.0	1425.0	317.0	3014.0	4337.0	3484.0	1258.0	4722.0	2968.0	2693.0	2063.0	3138.0	582.0	1560.0	1801.0	757.0	1418.0	1196.0	3963.0	1277.0	5672.0	3845.0	896.0	5719.0	7968.0	5194.0	4182.0	3395.0	291.0	579.0	470.0	2526.0	87445.1	1068894.0	1554032.452917
sub-CC620679	629.0	671.0	1747.0	1215.0	488.0	2675.0	3426.0	2693.0	953.0	4237.0	2344.0	2505.0	1646.0	2597.0	500.0	1281.0	1579.0	741.0	1206.0	1268.0	3407.0	890.0	3881.0	3304.0	633.0	4214.0	5615.0	4499.0	3311.0	3786.0	237.0	477.0	394.0	2163.0	71209.6	948416.0	1309484.379998
sub-CC620796	1119.0	892.0	2185.0	1425.0	352.0	3268.0	4301.0	2970.0	1028.0	4399.0	2477.0	2779.0	2008.0	3059.0	581.0	1534.0	1297.0	683.0	1083.0	1505.0	4481.0	1167.0	5011.0	3552.0	1005.0	5884.0	7186.0	5351.0	3818.0	4169.0	252.0	515.0	408.0	2207.0	83949.2	1025472.0	1618865.576101
sub-CC620907	1024.0	586.0	2272.0	1364.0	299.0	2828.0	4553.0	3160.0	1036.0	4408.0	2708.0	2948.0	1721.0	2932.0	648.0	1657.0	1642.0	582.0	1151.0	1134.0	4105.0	1173.0	5177.0	3702.0	645.0	5365.0	8312.0	6139.0	3736.0	4530.0	282.0	496.0	527.0	2782.0	85626.2	1020312.0	1684235.12
sub-CC620918	788.0	359.0	1779.0	1386.0	416.0	2743.0	3844.0	2945.0	872.0	4732.0	2012.0	2896.0	1583.0	2659.0	544.0	1199.0	1024.0	606.0	996.0	1180.0	3533.0	957.0	4385.0	3396.0	649.0	5151.0	5739.0	5346.0	3107.0	3856.0	254.0	493.0	331.0	1925.0	73682.8	961427.0	1358672.112623
sub-CC620967	1156.0	827.0	2577.0	1343.0	371.0	3085.0	4229.0	3459.0	1138.0	4957.0	2761.0	2509.0	1942.0	3531.0	680.0	1291.0	1498.0	743.0	1356.0	1081.0	4433.0	1206.0	4961.0	3923.0	927.0	6043.0	7877.0	5447.0	3750.0	4516.0	265.0	457.0	354.0	2662.0	87357.3	1195243.0	1724211.713302
sub-CC620968	707.0	572.0	2195.0	1183.0	401.0	2932.0	3533.0	3008.0	1072.0	4211.0	2298.0	2657.0	1816.0	2525.0	591.0	1211.0	1819.0	702.0	1282.0	1256.0	4047.0	1014.0	4509.0	3265.0	695.0	4658.0	5678.0	5053.0	3331.0	3661.0	245.0	504.0	429.0	2232.0	75295.7	977571.0	1396032.956942
sub-CC621020	850.0	768.0	2497.0	1477.0	357.0	3180.0	3822.0	3276.0	1201.0	5309.0	2976.0	3401.0	2013.0	3552.0	655.0	1404.0	1259.0	842.0	1157.0	1527.0	4704.0	1183.0	5329.0	3999.0	1066.0	5601.0	7691.0	5709.0	4026.0	4551.0	241.0	543.0	457.0	2724.0	89346.3	1180771.0	1788417.323533
sub-CC621120	1127.0	831.0	2187.0	1668.0	445.0	4082.0	5489.0	2918.0	1373.0	6605.0	2475.0	3101.0	2076.0	2884.0	671.0	1395.0	1573.0	575.0	1074.0	1326.0	4162.0	1159.0	4681.0	4696.0	833.0	5803.0	8411.0	6164.0	4568.0	4183.0	298.0	527.0	483.0	2499.0	92346.0	1210313.0	1892923.209345
sub-CC621140	986.0	586.0	1944.0	1406.0	436.0	2875.0	4134.0	3319.0	948.0	4940.0	2125.0	2697.0	1705.0	2738.0	614.0	1208.0	1302.0	567.0	1178.0	1355.0	3893.0	1034.0	4264.0	3038.0	737.0	5471.0	6463.0	4294.0	3529.0	3625.0	268.0	481.0	313.0	2208.0	76680.8	1008822.0	1372896.868054
sub-CC621265	791.0	649.0	2399.0	1062.0	268.0	2016.0	3580.0	2106.0	921.0	3428.0	2163.0	2405.0	1861.0	2262.0	550.0	1207.0	1308.0	617.0	1233.0	890.0	3776.0	1094.0	4531.0	3518.0	644.0	5014.0	6412.0	4643.0	3269.0	3325.0	213.0	408.0	360.0	2209.0	71135.6	885880.0	1362724.764184
sub-CC621283	952.0	469.0	1825.0	1468.0	307.0	3228.0	3803.0	3017.0	969.0	4652.0	2815.0	2926.0	1978.0	3273.0	630.0	1580.0	1572.0	648.0	1193.0	1102.0	4069.0	1244.0	5223.0	3930.0	1010.0	5444.0	8229.0	5889.0	3677.0	4696.0	300.0	439.0	402.0	2463.0	85421.0	1127651.0	1611100.909402
sub-CC621287	1052.0	653.0	2399.0	1301.0	334.0	2984.0	3980.0	2970.0	933.0	4590.0	2882.0	2789.0	2076.0	3449.0	608.0	1674.0	1708.0	817.0	1307.0	1113.0	3682.0	1153.0	5262.0	3570.0	983.0	6132.0	8051.0	4559.0	4205.0	4153.0	265.0	519.0	489.0	2493.0	85130.9	1137205.0	1678532.042162
sub-CC621525	991.0	891.0	2308.0	1430.0	383.0	2827.0	4281.0	2848.0	905.0	4417.0	2633.0	3121.0	1723.0	3090.0	567.0	1394.0	1670.0	707.0	1429.0	1197.0	3633.0	1321.0	4405.0	3446.0	870.0	5302.0	6451.0	5454.0	3969.0	4144.0	266.0	416.0	468.0	2337.0	81292.8	1023763.0	1453232.647131
sub-CC710111	1048.0	691.0	2632.0	1361.0	627.0	3488.0	4454.0	3623.0	1206.0	4537.0	2572.0	2590.0	2107.0	3444.0	732.0	1430.0	2312.0	571.0	1558.0	1202.0	4040.0	1445.0	5525.0	4002.0	944.0	5464.0	8140.0	5404.0	3986.0	4302.0	273.0	698.0	415.0	2541.0	89361.7	1077903.0	1627951.934218
sub-CC710164	707.0	524.0	2093.0	1292.0	409.0	2648.0	3326.0	2470.0	834.0	4326.0	1919.0	2187.0	1528.0	2135.0	540.0	1331.0	1316.0	506.0	1109.0	1048.0	3466.0	921.0	4666.0	3204.0	569.0	4575.0	6159.0	4963.0	2803.0	3460.0	282.0	424.0	342.0	2214.0	70299.1	899234.0	1347180.496975
sub-CC710261	984.0	704.0	1823.0	1762.0	439.0	2947.0	3744.0	2428.0	933.0	4448.0	2520.0	3121.0	1749.0	2582.0	646.0	1520.0	1366.0	621.0	1404.0	1578.0	4155.0	1218.0	5114.0	4176.0	846.0	4830.0	8123.0	5287.0	4745.0	3989.0	291.0	501.0	606.0	2649.0	83849.2	1073882.0	1664094.195984
sub-CC710345	1134.0	421.0	2280.0	1492.0	414.0	3089.0	4852.0	3449.0	1495.0	5399.0	2822.0	3596.0	2175.0	3191.0	720.0	1495.0	1644.0	628.0	1240.0	1401.0	4579.0	1079.0	5662.0	4144.0	900.0	5502.0	7810.0	5831.0	4399.0	4921.0	285.0	584.0	429.0	2943.0	92002.7	1193205.0	1637533.108993
sub-CC710520	671.0	521.0	2333.0	1493.0	215.0	2360.0	3846.0	2065.0	882.0	4520.0	1931.0	2961.0	1435.0	2118.0	607.0	1131.0	1721.0	569.0	1083.0	1410.0	3610.0	910.0	4409.0	3100.0	492.0	5078.0	5940.0	4374.0	3189.0	3320.0	235.0	372.0	415.0	1834.0	71150.4	871902.0	1475250.941961
