lh.aparc.area	lh_bankssts_area	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_frontalpole_area	lh_temporalpole_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	BrainSegVolNotVent	eTIV
sub-CC710735	770.0	505.0	2057.0	1711.0	320.0	2542.0	3306.0	2406.0	939.0	4671.0	2116.0	3123.0	1578.0	2389.0	569.0	1233.0	1278.0	653.0	1083.0	1345.0	4261.0	955.0	4693.0	3343.0	611.0	4557.0	6917.0	4987.0	3677.0	3607.0	292.0	438.0	394.0	1939.0	75263.1	955901.0	1449629.458341
sub-CC710758	878.0	372.0	2390.0	1402.0	349.0	2675.0	3691.0	2468.0	1132.0	4120.0	2708.0	2828.0	1623.0	2251.0	641.0	1469.0	1753.0	554.0	1467.0	1210.0	4049.0	719.0	5446.0	3868.0	472.0	5547.0	8363.0	4963.0	3556.0	3317.0	267.0	582.0	470.0	2637.0	80236.7	961390.0	1464330.23286
sub-CC711020	1017.0	728.0	2720.0	1354.0	367.0	2561.0	4325.0	2512.0	970.0	4469.0	2149.0	2499.0	1956.0	2487.0	525.0	1588.0	1579.0	648.0	1388.0	1204.0	4164.0	1378.0	5249.0	3947.0	781.0	5449.0	7328.0	6400.0	3443.0	4833.0	294.0	387.0	373.0	2232.0	83306.8	971118.0	1503421.826492
sub-CC720115	959.0	459.0	2545.0	1517.0	291.0	1833.0	3708.0	2415.0	906.0	4332.0	2897.0	2656.0	1782.0	2279.0	487.0	1552.0	1744.0	635.0	1638.0	1286.0	4345.0	983.0	5482.0	2873.0	537.0	4884.0	8287.0	5607.0	3835.0	4145.0	210.0	470.0	468.0	2873.0	80920.4	863520.0	1484003.956804
sub-CC720274	896.0	682.0	2019.0	1165.0	338.0	2947.0	4023.0	2862.0	942.0	4066.0	2343.0	2754.0	1766.0	2905.0	638.0	1253.0	1344.0	676.0	1112.0	1119.0	3602.0	1099.0	4442.0	3343.0	548.0	4893.0	7000.0	4985.0	3480.0	3253.0	246.0	461.0	447.0	2282.0	75930.0	930194.0	1410687.120502
sub-CC720319	874.0	596.0	2170.0	1047.0	380.0	2664.0	4084.0	2675.0	1076.0	4344.0	1802.0	2364.0	1579.0	2868.0	613.0	1037.0	1582.0	605.0	1139.0	1243.0	3431.0	892.0	4148.0	2914.0	889.0	4934.0	6341.0	4477.0	3229.0	3619.0	214.0	443.0	390.0	2065.0	72729.6	955851.0	1443595.840846
sub-CC720384	1010.0	721.0	2744.0	1714.0	436.0	3066.0	5101.0	3400.0	1023.0	5108.0	2283.0	3119.0	2010.0	3597.0	593.0	1552.0	1554.0	663.0	1159.0	1626.0	4694.0	1297.0	5865.0	3753.0	902.0	5935.0	8062.0	5911.0	4378.0	4041.0	319.0	502.0	415.0	2484.0	91038.3	1028927.0	1723897.414111
sub-CC720398	948.0	440.0	1685.0	1058.0	304.0	2761.0	4562.0	2619.0	1037.0	4161.0	2129.0	2491.0	1720.0	2805.0	544.0	1031.0	1289.0	701.0	1061.0	809.0	3986.0	902.0	4071.0	3469.0	552.0	4661.0	5845.0	5071.0	3629.0	3456.0	257.0	518.0	417.0	1930.0	72917.8	933004.0	1590944.079304
sub-CC720693	872.0	679.0	2274.0	1376.0	410.0	2520.0	3793.0	2846.0	807.0	4031.0	2168.0	2563.0	1563.0	2678.0	581.0	1484.0	1413.0	601.0	1308.0	1093.0	4071.0	1230.0	5438.0	3864.0	822.0	5532.0	7735.0	5216.0	3571.0	3375.0	262.0	436.0	441.0	2794.0	79844.5	907158.0	1387459.853149
sub-CC720718	787.0	460.0	2021.0	1784.0	527.0	2795.0	3974.0	3140.0	1050.0	5231.0	2227.0	3216.0	1717.0	2677.0	686.0	1417.0	1434.0	705.0	1177.0	1593.0	3876.0	871.0	4944.0	3514.0	466.0	4853.0	7766.0	4867.0	3471.0	3816.0	281.0	393.0	460.0	2346.0	80538.5	983536.0	1499276.465345
sub-CC720819	859.0	888.0	2169.0	1340.0	404.0	3011.0	4181.0	3337.0	1052.0	4668.0	2626.0	2599.0	1779.0	3224.0	620.0	1504.0	1839.0	727.0	1323.0	1265.0	4702.0	1288.0	5264.0	3698.0	936.0	5075.0	6763.0	5489.0	3964.0	3845.0	290.0	370.0	449.0	2592.0	84140.0	1060333.0	1672657.364447
sub-CC721209	810.0	609.0	1918.0	1427.0	365.0	2096.0	3425.0	2496.0	1013.0	3847.0	1692.0	2633.0	1422.0	2490.0	598.0	1497.0	1532.0	390.0	1292.0	1288.0	3875.0	960.0	5097.0	3304.0	563.0	5275.0	7280.0	4290.0	3587.0	3790.0	310.0	372.0	505.0	2001.0	74049.6	917564.0	1485572.086237
sub-CC721223	875.0	781.0	2099.0	1459.0	252.0	2916.0	4672.0	2911.0	1092.0	4800.0	2653.0	2866.0	1822.0	3137.0	544.0	1256.0	1875.0	691.0	1092.0	1327.0	3721.0	1187.0	4124.0	3594.0	777.0	5405.0	6753.0	5837.0	3489.0	3254.0	323.0	466.0	387.0	2366.0	80804.9	1025974.0	1560860.380866
sub-CC721236	803.0	552.0	2065.0	1442.0	334.0	2438.0	3290.0	2400.0	886.0	4122.0	2128.0	2460.0	1384.0	2199.0	585.0	1261.0	1340.0	560.0	977.0	1460.0	3417.0	1045.0	4336.0	3210.0	637.0	4368.0	5794.0	4815.0	3254.0	3275.0	249.0	409.0	422.0	1997.0	69911.9	847984.0	1285814.920523
sub-CC721840	1033.0	368.0	2448.0	1471.0	339.0	2527.0	3793.0	2665.0	624.0	4160.0	2379.0	2509.0	1739.0	2910.0	691.0	1299.0	1285.0	527.0	1116.0	1353.0	5210.0	504.0	5338.0	3395.0	714.0	4682.0	6820.0	4619.0	3742.0	3643.0	227.0	357.0	425.0	2183.0	77094.5	956138.0	1506181.500566
sub-CC721848	921.0	527.0	2105.0	1356.0	325.0	2886.0	4191.0	3269.0	1019.0	4082.0	2636.0	2603.0	2028.0	2903.0	530.0	1199.0	1481.0	539.0	1254.0	1351.0	3794.0	1133.0	4696.0	3661.0	743.0	4505.0	6814.0	5816.0	3353.0	4031.0	320.0	492.0	430.0	2155.0	79147.5	932234.0	1420953.762842
sub-CC721928	1131.0	651.0	2175.0	1192.0	371.0	3373.0	4463.0	3495.0	951.0	4291.0	2338.0	2375.0	1798.0	3085.0	649.0	1413.0	1389.0	664.0	1036.0	1275.0	4188.0	1221.0	5137.0	3233.0	801.0	4934.0	7378.0	4921.0	4027.0	4591.0	261.0	477.0	504.0	2449.0	82235.7	1041176.0	1688841.862505
sub-CC722144	876.0	483.0	2096.0	1104.0	288.0	2537.0	3023.0	2644.0	1062.0	3857.0	1888.0	2297.0	1496.0	2682.0	651.0	1179.0	1422.0	461.0	1035.0	1135.0	3471.0	855.0	4397.0	3184.0	551.0	4308.0	6719.0	3906.0	3767.0	2976.0	233.0	424.0	467.0	2336.0	69808.8	852817.0	1255905.78576
sub-CC722268	829.0	745.0	2063.0	1159.0	297.0	3003.0	4166.0	3085.0	1166.0	5466.0	2693.0	3261.0	1930.0	2537.0	652.0	1253.0	1755.0	673.0	1380.0	1443.0	4324.0	1289.0	5293.0	3697.0	919.0	5183.0	7183.0	6228.0	4427.0	4398.0	278.0	429.0	570.0	2625.0	86399.8	1053822.0	1711098.322852
sub-CC722509	702.0	372.0	1712.0	1521.0	381.0	2170.0	3257.0	1926.0	842.0	4112.0	2167.0	2731.0	1706.0	1903.0	445.0	1286.0	1310.0	517.0	984.0	1515.0	3589.0	798.0	4139.0	3146.0	536.0	3274.0	5685.0	4709.0	2951.0	3206.0	229.0	380.0	348.0	1740.0	66289.5	780871.0	1242249.957921
sub-CC722599	1443.0	775.0	2461.0	1849.0	471.0	3305.0	4472.0	3162.0	1228.0	5318.0	3189.0	3741.0	2047.0	3026.0	640.0	1592.0	1904.0	828.0	1807.0	1735.0	4687.0	1189.0	5829.0	3707.0	825.0	7128.0	9279.0	5496.0	4374.0	4608.0	272.0	503.0	563.0	2778.0	96227.4	1129902.0	1728889.141716
sub-CC810144	952.0	543.0	1791.0	1313.0	370.0	2576.0	3980.0	2552.0	1201.0	3786.0	2296.0	2707.0	1635.0	2588.0	603.0	1283.0	1428.0	694.0	1183.0	1357.0	4173.0	989.0	4657.0	3803.0	531.0	4435.0	6748.0	6093.0	3474.0	4524.0	258.0	482.0	405.0	2456.0	77863.6	950084.0	1565750.490553
sub-CC820577	877.0	611.0	1874.0	1142.0	348.0	2392.0	3802.0	2708.0	1064.0	3869.0	2420.0	2489.0	1857.0	2718.0	653.0	1138.0	1740.0	679.0	1125.0	876.0	3643.0	1098.0	4493.0	3885.0	932.0	4680.0	5876.0	5715.0	3394.0	3527.0	242.0	426.0	360.0	2088.0	74742.6	974565.0	1622502.386206
sub-CC820636	725.0	288.0	1562.0	1116.0	333.0	2512.0	3204.0	2016.0	821.0	3886.0	2120.0	2145.0	1461.0	2042.0	570.0	997.0	1192.0	494.0	916.0	761.0	3399.0	825.0	4213.0	2520.0	576.0	4064.0	5742.0	3748.0	3023.0	2807.0	230.0	397.0	343.0	2170.0	63216.9	787112.0	1234848.328622
sub-CC820689	753.0	487.0	2025.0	1355.0	228.0	2207.0	3191.0	1565.0	764.0	4163.0	1454.0	2446.0	1337.0	2203.0	539.0	1092.0	1403.0	373.0	924.0	1364.0	4138.0	944.0	4887.0	2953.0	490.0	3793.0	5505.0	4614.0	3613.0	4031.0	226.0	414.0	392.0	1933.0	67807.9	842219.0	1314253.741062
sub-PP102319	914.0	568.0	2003.0	1373.0	352.0	3029.0	3881.0	2753.0	1159.0	4254.0	2599.0	2655.0	1956.0	2722.0	628.0	1451.0	1314.0	676.0	1230.0	1107.0	4109.0	1102.0	5980.0	3524.0	715.0	5345.0	7949.0	4498.0	4194.0	4200.0	249.0	412.0	472.0	2252.0	81623.0	1021657.0	1594562.176796
sub-PP105571	655.0	521.0	2368.0	1471.0	417.0	2576.0	3950.0	3011.0	1041.0	4321.0	2635.0	2586.0	1660.0	1939.0	625.0	1171.0	1425.0	635.0	1344.0	1258.0	3905.0	1084.0	4269.0	3493.0	796.0	5192.0	6844.0	4906.0	3544.0	3693.0	281.0	550.0	573.0	2335.0	77074.3	909425.0	1535561.559984
sub-PP108210	881.0	419.0	2363.0	1399.0	403.0	2637.0	3854.0	3104.0	836.0	4778.0	2364.0	2948.0	1844.0	2861.0	609.0	1329.0	1126.0	679.0	1122.0	1289.0	3871.0	964.0	4913.0	3051.0	790.0	4902.0	6616.0	4940.0	3354.0	3672.0	278.0	474.0	392.0	2007.0	77070.0	1032743.0	1595606.71089
sub-PP110119	925.0	735.0	1881.0	1421.0	377.0	2962.0	3848.0	2729.0	1190.0	4608.0	2389.0	2897.0	1804.0	2749.0	574.0	1314.0	1451.0	643.0	1630.0	1383.0	4321.0	1384.0	5315.0	3108.0	815.0	5361.0	7212.0	5135.0	3923.0	3792.0	282.0	422.0	501.0	2321.0	81403.1	970315.0	1583836.58337
sub-PP111738	1127.0	514.0	2392.0	1806.0	467.0	2979.0	4348.0	3394.0	1008.0	5078.0	2825.0	3061.0	1883.0	3029.0	522.0	1756.0	1791.0	729.0	1313.0	1484.0	4698.0	1092.0	4860.0	4711.0	1095.0	5305.0	7648.0	5789.0	4141.0	3828.0	230.0	587.0	476.0	2303.0	88270.5	1096776.0	1662153.664684
sub-PP112035	657.0	540.0	1892.0	1238.0	301.0	2384.0	2607.0	2177.0	875.0	3622.0	1939.0	2905.0	1702.0	2292.0	620.0	1226.0	1165.0	478.0	1085.0	1361.0	3303.0	1070.0	4251.0	3065.0	634.0	4268.0	6668.0	4420.0	3464.0	3737.0	287.0	449.0	376.0	2028.0	69086.3	891163.0	1286537.583551
sub-PP113409	671.0	524.0	1852.0	1502.0	424.0	2827.0	3822.0	2697.0	978.0	4977.0	2615.0	2943.0	1854.0	2924.0	625.0	1669.0	1355.0	618.0	1076.0	1444.0	5094.0	1017.0	4667.0	3208.0	764.0	4445.0	7241.0	4457.0	3908.0	4146.0	242.0	553.0	429.0	2482.0	80052.2	1075247.0	1581396.113512
sub-PP113615	682.0	274.0	1697.0	1458.0	488.0	2415.0	3376.0	2311.0	548.0	3920.0	2225.0	2889.0	1619.0	2258.0	594.0	1069.0	1199.0	538.0	860.0	1389.0	3348.0	408.0	4155.0	2997.0	484.0	3818.0	5565.0	3878.0	3036.0	2878.0	202.0	426.0	338.0	1820.0	65164.8	861245.0	1450597.110278
sub-PP114097	1008.0	519.0	1890.0	1759.0	328.0	2431.0	4641.0	2152.0	1066.0	5280.0	2306.0	3061.0	1532.0	2404.0	560.0	1442.0	1542.0	705.0	1559.0	1637.0	4387.0	1394.0	5022.0	4533.0	434.0	5802.0	6833.0	6411.0	3810.0	4778.0	235.0	355.0	471.0	1908.0	84192.6	1057003.0	1589526.603334
sub-PP114823	986.0	646.0	2505.0	1206.0	351.0	2531.0	3369.0	2538.0	938.0	3807.0	2385.0	2619.0	1821.0	2712.0	580.0	1386.0	1802.0	614.0	1248.0	1118.0	4621.0	959.0	5655.0	3291.0	754.0	4775.0	7186.0	5583.0	3774.0	4182.0	233.0	463.0	396.0	2283.0	79315.5	939533.0	1557404.869618
sub-PP117411	587.0	622.0	2047.0	1623.0	375.0	2576.0	3149.0	2269.0	1143.0	4222.0	2089.0	3244.0	1478.0	1884.0	634.0	1320.0	1644.0	620.0	1395.0	1413.0	4188.0	1107.0	4646.0	3581.0	658.0	4311.0	6466.0	5237.0	3249.0	3390.0	264.0	375.0	435.0	2096.0	74336.4	868104.0	1468511.418323
sub-PP117582	876.0	486.0	2447.0	1178.0	263.0	2381.0	3541.0	2595.0	761.0	4095.0	2564.0	2629.0	1731.0	3005.0	572.0	1287.0	1369.0	653.0	809.0	1265.0	3495.0	737.0	4769.0	3215.0	689.0	5314.0	7404.0	4537.0	3594.0	3486.0	271.0	464.0	427.0	2179.0	75089.1	1014665.0	1540178.059012
sub-PP119159	910.0	665.0	1947.0	1835.0	464.0	3092.0	3588.0	2972.0	1296.0	5214.0	3091.0	3673.0	2195.0	3058.0	602.0	1572.0	1517.0	801.0	1442.0	1813.0	4659.0	1325.0	5642.0	3699.0	875.0	6352.0	9236.0	5291.0	5015.0	4578.0	269.0	511.0	671.0	2990.0	92860.6	1178409.0	1717610.311743
sub-PP126264	786.0	684.0	1805.0	980.0	484.0	2976.0	3491.0	2900.0	1062.0	4674.0	2854.0	2546.0	2039.0	2385.0	683.0	1106.0	1538.0	780.0	1796.0	1139.0	3593.0	1166.0	4404.0	3205.0	756.0	6182.0	7404.0	4224.0	3812.0	3655.0	288.0	480.0	454.0	2433.0	78765.9	1069917.0	1357831.190202
sub-PP128346	825.0	744.0	2965.0	1672.0	530.0	3231.0	4371.0	3638.0	1176.0	5061.0	2853.0	2945.0	2284.0	3021.0	664.0	1595.0	1878.0	772.0	1475.0	1384.0	4449.0	1505.0	6064.0	3977.0	997.0	6679.0	8253.0	6173.0	4171.0	3900.0	326.0	643.0	471.0	2754.0	93443.4	1218064.0	1755254.580795
sub-PP135078	1102.0	405.0	2160.0	1445.0	607.0	3648.0	5521.0	3972.0	990.0	4819.0	2530.0	2503.0	1963.0	3465.0	819.0	1500.0	1702.0	757.0	1190.0	1367.0	4803.0	1194.0	5360.0	3873.0	887.0	5360.0	7281.0	5658.0	3911.0	5923.0	281.0	604.0	548.0	2775.0	90921.6	1192886.0	1787855.001058
sub-PP135832	753.0	446.0	2444.0	1573.0	449.0	2904.0	3720.0	3243.0	987.0	4439.0	2369.0	2692.0	1904.0	2574.0	671.0	1271.0	1576.0	595.0	1117.0	1037.0	4436.0	1040.0	5243.0	3227.0	565.0	5584.0	7586.0	4788.0	2899.0	4153.0	269.0	503.0	432.0	2307.0	79796.8	967894.0	1555223.146842
sub-PP136072	1115.0	810.0	1939.0	1473.0	460.0	2948.0	4713.0	3555.0	1041.0	4667.0	2752.0	3213.0	2042.0	3215.0	630.0	1619.0	1779.0	740.0	1199.0	1355.0	3842.0	1062.0	5458.0	3808.0	1061.0	5077.0	7189.0	5230.0	3945.0	3894.0	263.0	659.0	482.0	2551.0	85787.6	1118474.0	1454775.884722
sub-PP136246	1143.0	667.0	2705.0	1359.0	388.0	2784.0	5044.0	2892.0	1015.0	4477.0	2861.0	3032.0	1914.0	2863.0	610.0	1408.0	1322.0	594.0	1225.0	1425.0	4121.0	1317.0	5526.0	3604.0	919.0	6029.0	7224.0	4943.0	3770.0	3771.0	273.0	548.0	421.0	2400.0	84593.8	1009727.0	1515185.427468
sub-PP137551	748.0	793.0	2479.0	1866.0	502.0	3282.0	3574.0	2996.0	1167.0	5734.0	2755.0	3741.0	2112.0	2781.0	762.0	1488.0	1404.0	820.0	1304.0	1784.0	4184.0	1229.0	6095.0	3857.0	1002.0	5359.0	8681.0	5600.0	4250.0	4626.0	296.0	575.0	552.0	2572.0	90969.0	1103072.0	1761817.775286
sub-PP142409	1182.0	630.0	2608.0	1500.0	319.0	2658.0	3971.0	2520.0	985.0	4797.0	1578.0	2979.0	1619.0	2798.0	709.0	1644.0	1722.0	406.0	1062.0	1540.0	4824.0	1165.0	5328.0	3602.0	582.0	4910.0	8394.0	4682.0	3745.0	4803.0	283.0	456.0	537.0	2140.0	82680.7	993988.0	1566040.228421
sub-PP142632	761.0	659.0	2029.0	1589.0	349.0	3018.0	4380.0	3051.0	1008.0	5760.0	2629.0	3409.0	1834.0	3064.0	598.0	1568.0	1647.0	732.0	1401.0	1319.0	5057.0	1368.0	5143.0	3601.0	741.0	5224.0	7353.0	5587.0	3770.0	4151.0	266.0	507.0	432.0	2452.0	86456.2	1113838.0	1773589.45482
sub-PP144984	916.0	666.0	2223.0	1234.0	532.0	2422.0	4111.0	2135.0	914.0	4405.0	2257.0	2639.0	1728.0	2775.0	750.0	1523.0	1427.0	594.0	1150.0	1046.0	3972.0	1109.0	5114.0	3495.0	724.0	4115.0	6572.0	5151.0	3610.0	4033.0	290.0	580.0	421.0	2195.0	76829.9	961261.0	1603221.451128
sub-PP153538	899.0	447.0	1618.0	1247.0	319.0	2592.0	3876.0	2881.0	697.0	4119.0	1685.0	2828.0	1607.0	2913.0	563.0	1046.0	1188.0	433.0	894.0	1246.0	3454.0	843.0	3608.0	2639.0	660.0	4130.0	5488.0	4161.0	3249.0	3180.0	292.0	481.0	391.0	1773.0	67446.8	849426.0	1369227.641383
sub-PP155559	846.0	681.0	1627.0	1475.0	288.0	2836.0	3467.0	2422.0	740.0	4629.0	2326.0	2965.0	1869.0	2598.0	614.0	1435.0	1346.0	615.0	1187.0	1338.0	3598.0	834.0	4539.0	2887.0	585.0	4411.0	6555.0	4985.0	3744.0	2507.0	225.0	421.0	401.0	2011.0	73004.7	951857.0	1435042.710083
sub-PP156841	1065.0	627.0	2114.0	1611.0	461.0	2649.0	5025.0	2888.0	1130.0	5270.0	2338.0	3281.0	1874.0	2903.0	537.0	1386.0	1167.0	777.0	1110.0	1489.0	4041.0	1131.0	5573.0	3833.0	763.0	5736.0	6538.0	5998.0	3770.0	4186.0	258.0	448.0	389.0	2267.0	84630.9	1076104.0	1694124.318368
sub-PP164491	865.0	710.0	2140.0	1217.0	316.0	2761.0	4422.0	2952.0	1090.0	4271.0	2873.0	2415.0	2021.0	3427.0	670.0	1417.0	1512.0	742.0	1245.0	873.0	3974.0	1160.0	4931.0	3311.0	833.0	5321.0	7123.0	4742.0	3810.0	3998.0	241.0	447.0	518.0	2625.0	80972.3	1026997.0	1543867.342631
sub-PP167844	1271.0	686.0	2294.0	1504.0	431.0	3058.0	5085.0	3057.0	1315.0	4811.0	2702.0	2999.0	2118.0	3285.0	628.0	1534.0	1698.0	693.0	1417.0	1181.0	4719.0	1306.0	5646.0	4225.0	1039.0	5500.0	8561.0	6363.0	4587.0	4773.0	302.0	504.0	450.0	2568.0	92310.6	1080101.0	1737528.020388
sub-PP167931	728.0	755.0	2018.0	1471.0	387.0	2665.0	3881.0	2577.0	895.0	4208.0	2472.0	2565.0	2083.0	2415.0	593.0	1182.0	1386.0	685.0	1134.0	1566.0	3436.0	1079.0	4593.0	3273.0	907.0	4930.0	6472.0	4307.0	3294.0	3406.0	245.0	378.0	385.0	2253.0	74627.8	970402.0	1470262.144691
sub-PP167967	850.0	685.0	2455.0	1845.0	382.0	3196.0	4227.0	3354.0	881.0	5039.0	2521.0	3176.0	1843.0	2986.0	544.0	1553.0	1668.0	715.0	1369.0	1677.0	4328.0	1183.0	5407.0	3470.0	922.0	5061.0	7166.0	5218.0	3693.0	4140.0	243.0	495.0	398.0	2428.0	85114.7	1033244.0	1547073.580221
sub-PP168080	1106.0	778.0	2381.0	1415.0	365.0	3597.0	4560.0	3632.0	1004.0	5125.0	3089.0	3204.0	2029.0	3580.0	791.0	1580.0	2086.0	800.0	1641.0	1551.0	4510.0	1153.0	5443.0	3745.0	1310.0	7533.0	8240.0	5602.0	4067.0	3954.0	297.0	536.0	424.0	2641.0	93771.3	1118347.0	1544606.007352
sub-PP170827	890.0	487.0	2048.0	985.0	269.0	2041.0	3527.0	2161.0	770.0	3493.0	2225.0	2148.0	1618.0	2462.0	563.0	1108.0	1414.0	488.0	1105.0	952.0	3448.0	891.0	4386.0	2984.0	485.0	4499.0	5868.0	4588.0	2867.0	2995.0	257.0	349.0	351.0	2016.0	66737.5	821040.0	1308351.910316
sub-PP175738	970.0	500.0	3130.0	1412.0	329.0	3039.0	4528.0	2978.0	1094.0	4786.0	2386.0	2901.0	2189.0	2794.0	535.0	1522.0	1742.0	710.0	1244.0	1220.0	4278.0	1111.0	5263.0	4875.0	563.0	5954.0	8531.0	6644.0	4090.0	5097.0	310.0	411.0	486.0	2255.0	89878.5	1110251.0	1817138.134771
sub-PP176327	943.0	795.0	2473.0	1603.0	356.0	3766.0	4199.0	3201.0	1558.0	4888.0	2496.0	2565.0	1658.0	3061.0	747.0	1368.0	1834.0	773.0	1377.0	1213.0	4145.0	1228.0	5583.0	4550.0	839.0	5455.0	7284.0	6920.0	3800.0	4288.0	276.0	489.0	414.0	2537.0	88682.9	1027387.0	1559765.842427
sub-PP183367	899.0	556.0	1955.0	1528.0	309.0	3191.0	3512.0	2831.0	795.0	4487.0	2578.0	2386.0	2007.0	2732.0	705.0	1773.0	1404.0	691.0	1414.0	1219.0	3602.0	928.0	4426.0	3802.0	756.0	5716.0	7808.0	5107.0	3885.0	4383.0	307.0	472.0	479.0	2357.0	80999.1	977248.0	1447158.680363
sub-PP183667	757.0	514.0	1805.0	1390.0	403.0	2563.0	3446.0	2651.0	706.0	4268.0	2098.0	2500.0	1706.0	2396.0	649.0	1124.0	1405.0	645.0	1165.0	1232.0	3440.0	918.0	3836.0	3012.0	607.0	4560.0	5996.0	4568.0	3159.0	2715.0	258.0	457.0	386.0	1962.0	69297.5	815947.0	1305066.999219
sub-PP187628	691.0	623.0	2103.0	1276.0	425.0	2670.0	2796.0	2577.0	853.0	4122.0	2615.0	2668.0	1794.0	2734.0	623.0	1181.0	1713.0	544.0	1293.0	933.0	3222.0	884.0	4117.0	2855.0	780.0	4760.0	5898.0	4302.0	3762.0	3198.0	211.0	562.0	438.0	2197.0	71419.2	924502.0	1199725.312164
sub-PP190447	1012.0	975.0	1970.0	1551.0	291.0	3026.0	4477.0	2923.0	1177.0	4750.0	2801.0	2777.0	1976.0	2862.0	596.0	1405.0	1800.0	753.0	1661.0	1417.0	4367.0	1494.0	4964.0	4394.0	987.0	6935.0	6907.0	5198.0	3734.0	3700.0	310.0	441.0	433.0	2696.0	86758.8	1125855.0	1605368.260196
sub-PP196451	1127.0	608.0	2299.0	1375.0	303.0	3220.0	5248.0	3102.0	1234.0	4507.0	2533.0	3413.0	1895.0	2827.0	646.0	1352.0	1491.0	655.0	1248.0	1377.0	3999.0	1050.0	5329.0	3134.0	909.0	5333.0	7835.0	5326.0	3438.0	4350.0	271.0	443.0	507.0	2330.0	84710.2	1083044.0	1637524.084185
sub-PP196609	601.0	445.0	1981.0	1506.0	286.0	2461.0	3600.0	2336.0	907.0	4098.0	2438.0	2794.0	1725.0	2305.0	535.0	1161.0	1473.0	638.0	1140.0	1494.0	3244.0	945.0	4280.0	3237.0	578.0	4145.0	7172.0	4552.0	3480.0	3321.0	260.0	494.0	399.0	2016.0	72046.1	911987.0	1329592.37645
