record_id,redcap_event_name,question_num_years_edu
110019,phase_1_arm_1,13
110033,phase_1_arm_1,16
110037,phase_1_arm_1,13
110038,phase_1_arm_1,18
110045,phase_1_arm_1,18
110056,phase_1_arm_1,16
110059,phase_1_arm_1,11
110062,phase_1_arm_1,13
110063,phase_1_arm_1,13
110069,phase_1_arm_1,16
110086,phase_1_arm_1,16
110087,phase_1_arm_1,16
110089,phase_1_arm_1,11
110098,phase_1_arm_1,11
110101,phase_1_arm_1,16
110115,phase_1_arm_1,11
110126,phase_1_arm_1,16
110133,phase_1_arm_1,16
110165,phase_1_arm_1,13
110174,phase_1_arm_1,16
110177,phase_1_arm_1,13
110182,phase_1_arm_1,13
110187,phase_1_arm_1,18
110192,phase_1_arm_1,13
110201,phase_1_arm_1,18
110261,phase_1_arm_1,13
110319,phase_1_arm_1,16
110338,phase_1_arm_1,16
110398,phase_1_arm_1,16
110409,phase_1_arm_1,16
110411,phase_1_arm_1,16
110417,phase_1_arm_1,11
110449,phase_1_arm_1,16
110458,phase_1_arm_1,16
110474,phase_1_arm_1,13
110500,phase_1_arm_1,16
110593,phase_1_arm_1,16
110594,phase_1_arm_1,11
110606,phase_1_arm_1,11
112049,phase_1_arm_1,13
112095,phase_1_arm_1,11
112141,phase_1_arm_1,16
112164,phase_1_arm_1,16
112173,phase_1_arm_1,11
120008,phase_1_arm_1,16
120018,phase_1_arm_1,11
120038,phase_1_arm_1,16
120044,phase_1_arm_1,13
120048,phase_1_arm_1,16
120049,phase_1_arm_1,18
120061,phase_1_arm_1,13
120065,phase_1_arm_1,16
120072,phase_1_arm_1,16
120075,phase_1_arm_1,16
120084,phase_1_arm_1,18
120089,phase_1_arm_1,16
120109,phase_1_arm_1,16
120111,phase_1_arm_1,16
120120,phase_1_arm_1,11
120123,phase_1_arm_1,13
120137,phase_1_arm_1,11
120141,phase_1_arm_1,16
120142,phase_1_arm_1,16
120145,phase_1_arm_1,13
120150,phase_1_arm_1,16
120151,phase_1_arm_1,11
120153,phase_1_arm_1,13
120166,phase_1_arm_1,16
120182,phase_1_arm_1,13
120184,phase_1_arm_1,16
120197,phase_1_arm_1,11
120208,phase_1_arm_1,11
120212,phase_1_arm_1,11
120218,phase_1_arm_1,18
120222,phase_1_arm_1,11
120234,phase_1_arm_1,18
120249,phase_1_arm_1,13
120264,phase_1_arm_1,18
120267,phase_1_arm_1,13
120276,phase_1_arm_1,16
120286,phase_1_arm_1,16
120309,phase_1_arm_1,16
120313,phase_1_arm_1,16
120319,phase_1_arm_1,16
120335,phase_1_arm_1,16
120347,phase_1_arm_1,13
120349,phase_1_arm_1,16
120376,phase_1_arm_1,13
120400,phase_1_arm_1,13
120409,phase_1_arm_1,11
120410,phase_1_arm_1,16
120415,phase_1_arm_1,13
120442,phase_1_arm_1,13
120446,phase_1_arm_1,11
120462,phase_1_arm_1,11
120469,phase_1_arm_1,18
120470,phase_1_arm_1,16
120494,phase_1_arm_1,13
120496,phase_1_arm_1,13
120535,phase_1_arm_1,11
120538,phase_1_arm_1,11
120545,phase_1_arm_1,13
120550,phase_1_arm_1,13
120559,phase_1_arm_1,16
120570,phase_1_arm_1,16
120573,phase_1_arm_1,16
120584,phase_1_arm_1,16
120640,phase_1_arm_1,18
120644,phase_1_arm_1,13
120662,phase_1_arm_1,13
120672,phase_1_arm_1,11
120727,phase_1_arm_1,16
120741,phase_1_arm_1,13
120764,phase_1_arm_1,18
120774,phase_1_arm_1,16
120778,phase_1_arm_1,11
120795,phase_1_arm_1,16
120813,phase_1_arm_1,11
120816,phase_1_arm_1,11
120828,phase_1_arm_1,13
120865,phase_1_arm_1,16
120867,phase_1_arm_1,13
120908,phase_1_arm_1,13
120962,phase_1_arm_1,16
120987,phase_1_arm_1,13
121035,phase_1_arm_1,13
121038,phase_1_arm_1,13
121055,phase_1_arm_1,16
121085,phase_1_arm_1,13
121106,phase_1_arm_1,18
121111,phase_1_arm_1,11
121144,phase_1_arm_1,13
121151,phase_1_arm_1,16
121158,phase_1_arm_1,16
121183,phase_1_arm_1,16
121188,phase_1_arm_1,11
121194,phase_1_arm_1,11
121200,phase_1_arm_1,18
121208,phase_1_arm_1,13
121283,phase_1_arm_1,11
121317,phase_1_arm_1,16
121321,phase_1_arm_1,13
121338,phase_1_arm_1,11
121365,phase_1_arm_1,18
121381,phase_1_arm_1,16
121397,phase_1_arm_1,18
121411,phase_1_arm_1,16
121416,phase_1_arm_1,11
121428,phase_1_arm_1,16
121431,phase_1_arm_1,16
121442,phase_1_arm_1,16
121452,phase_1_arm_1,13
121479,phase_1_arm_1,16
121491,phase_1_arm_1,16
121493,phase_1_arm_1,15
121496,phase_1_arm_1,13
121525,phase_1_arm_1,13
121527,phase_1_arm_1,16
121602,phase_1_arm_1,16
121604,phase_1_arm_1,13
121634,phase_1_arm_1,11
121642,phase_1_arm_1,16
121685,phase_1_arm_1,11
121735,phase_1_arm_1,13
121795,phase_1_arm_1,16
121841,phase_1_arm_1,18
121850,phase_1_arm_1,16
121857,phase_1_arm_1,18
121908,phase_1_arm_1,13
121916,phase_1_arm_1,13
121929,phase_1_arm_1,16
121962,phase_1_arm_1,16
122016,phase_1_arm_1,16
122028,phase_1_arm_1,11
122029,phase_1_arm_1,16
122050,phase_1_arm_1,11
122059,phase_1_arm_1,16
122062,phase_1_arm_1,13
122103,phase_1_arm_1,16
122172,phase_1_arm_1,16
122272,phase_1_arm_1,16
122279,phase_1_arm_1,18
122297,phase_1_arm_1,13
122309,phase_1_arm_1,16
122368,phase_1_arm_1,11
122405,phase_1_arm_1,16
122453,phase_1_arm_1,13
122484,phase_1_arm_1,11
122542,phase_1_arm_1,13
122555,phase_1_arm_1,11
122572,phase_1_arm_1,11
122620,phase_1_arm_1,13
122632,phase_1_arm_1,16
122640,phase_1_arm_1,11
122801,phase_1_arm_1,13
122861,phase_1_arm_1,16
122887,phase_1_arm_1,16
122921,phase_1_arm_1,16
123012,phase_1_arm_1,16
123030,phase_1_arm_1,16
123091,phase_1_arm_1,16
123142,phase_1_arm_1,13
123381,phase_1_arm_1,18
123611,phase_1_arm_1,13
210003,phase_1_arm_1,13
210005,phase_1_arm_1,16
210008,phase_1_arm_1,16
210009,phase_1_arm_1,18
210023,phase_1_arm_1,11
210039,phase_1_arm_1,16
210041,phase_1_arm_1,16
210043,phase_1_arm_1,15
210051,phase_1_arm_1,16
210055,phase_1_arm_1,16
210057,phase_1_arm_1,16
210088,phase_1_arm_1,16
210092,phase_1_arm_1,16
210124,phase_1_arm_1,16
210132,phase_1_arm_1,18
210142,phase_1_arm_1,16
210148,phase_1_arm_1,11
210162,phase_1_arm_1,16
210172,phase_1_arm_1,13
210173,phase_1_arm_1,13
210174,phase_1_arm_1,18
210182,phase_1_arm_1,15
210191,phase_1_arm_1,16
210194,phase_1_arm_1,16
210249,phase_1_arm_1,16
210250,phase_1_arm_1,16
210263,phase_1_arm_1,11
210284,phase_1_arm_1,16
210303,phase_1_arm_1,16
210304,phase_1_arm_1,18
210314,phase_1_arm_1,13
210325,phase_1_arm_1,16
210327,phase_1_arm_1,16
210328,phase_1_arm_1,16
210349,phase_1_arm_1,11
210354,phase_1_arm_1,11
210357,phase_1_arm_1,11
210365,phase_1_arm_1,13
210368,phase_1_arm_1,13
210369,phase_1_arm_1,16
210375,phase_1_arm_1,11
210402,phase_1_arm_1,16
210405,phase_1_arm_1,11
210411,phase_1_arm_1,18
210422,phase_1_arm_1,18
210441,phase_1_arm_1,16
210446,phase_1_arm_1,16
210448,phase_1_arm_1,16
210455,phase_1_arm_1,16
210465,phase_1_arm_1,11
210470,phase_1_arm_1,11
210483,phase_1_arm_1,16
210500,phase_1_arm_1,18
210519,phase_1_arm_1,16
210526,phase_1_arm_1,16
210577,phase_1_arm_1,16
210592,phase_1_arm_1,16
210601,phase_1_arm_1,16
210607,phase_1_arm_1,16
210615,phase_1_arm_1,13
210617,phase_1_arm_1,18
210626,phase_1_arm_1,16
210633,phase_1_arm_1,16
210647,phase_1_arm_1,13
210657,phase_1_arm_1,15
210672,phase_1_arm_1,16
210677,phase_1_arm_1,16
212056,phase_1_arm_1,18
212062,phase_1_arm_1,16
212073,phase_1_arm_1,16
212119,phase_1_arm_1,13
212153,phase_1_arm_1,16
212208,phase_1_arm_1,16
212228,phase_1_arm_1,16
220001,phase_1_arm_1,16
220005,phase_1_arm_1,16
220011,phase_1_arm_1,16
220012,phase_1_arm_1,16
220014,phase_1_arm_1,18
220019,phase_1_arm_1,16
220020,phase_1_arm_1,16
220024,phase_1_arm_1,16
220025,phase_1_arm_1,11
220036,phase_1_arm_1,16
220040,phase_1_arm_1,16
220054,phase_1_arm_1,11
220055,phase_1_arm_1,18
220082,phase_1_arm_1,16
220098,phase_1_arm_1,11
220105,phase_1_arm_1,13
220107,phase_1_arm_1,16
220115,phase_1_arm_1,16
220120,phase_1_arm_1,16
220123,phase_1_arm_1,16
220132,phase_1_arm_1,13
220137,phase_1_arm_1,15
220140,phase_1_arm_1,16
220151,phase_1_arm_1,16
220166,phase_1_arm_1,18
220184,phase_1_arm_1,13
220198,phase_1_arm_1,18
220203,phase_1_arm_1,11
220205,phase_1_arm_1,16
220217,phase_1_arm_1,16
220223,phase_1_arm_1,18
220232,phase_1_arm_1,16
220234,phase_1_arm_1,13
220236,phase_1_arm_1,13
220238,phase_1_arm_1,16
220250,phase_1_arm_1,13
220283,phase_1_arm_1,13
220284,phase_1_arm_1,16
220296,phase_1_arm_1,16
220298,phase_1_arm_1,18
220300,phase_1_arm_1,18
220312,phase_1_arm_1,18
220317,phase_1_arm_1,16
220318,phase_1_arm_1,11
220320,phase_1_arm_1,13
220323,phase_1_arm_1,18
220335,phase_1_arm_1,16
220352,phase_1_arm_1,16
220355,phase_1_arm_1,16
220362,phase_1_arm_1,11
220366,phase_1_arm_1,16
220371,phase_1_arm_1,13
220372,phase_1_arm_1,13
220381,phase_1_arm_1,16
220384,phase_1_arm_1,16
220394,phase_1_arm_1,16
220396,phase_1_arm_1,16
220407,phase_1_arm_1,16
220419,phase_1_arm_1,16
220421,phase_1_arm_1,16
220423,phase_1_arm_1,11
220424,phase_1_arm_1,16
220450,phase_1_arm_1,16
220452,phase_1_arm_1,16
220457,phase_1_arm_1,18
220471,phase_1_arm_1,16
220476,phase_1_arm_1,16
220503,phase_1_arm_1,18
220506,phase_1_arm_1,16
220511,phase_1_arm_1,13
220518,phase_1_arm_1,16
220519,phase_1_arm_1,16
220522,phase_1_arm_1,16
220526,phase_1_arm_1,16
220535,phase_1_arm_1,13
220553,phase_1_arm_1,11
220555,phase_1_arm_1,16
220558,phase_1_arm_1,16
220566,phase_1_arm_1,16
220567,phase_1_arm_1,16
220575,phase_1_arm_1,13
220591,phase_1_arm_1,16
220597,phase_1_arm_1,16
220608,phase_1_arm_1,13
220609,phase_1_arm_1,13
220610,phase_1_arm_1,16
220626,phase_1_arm_1,16
220627,phase_1_arm_1,16
220633,phase_1_arm_1,13
220635,phase_1_arm_1,16
220645,phase_1_arm_1,11
220659,phase_1_arm_1,16
220671,phase_1_arm_1,16
220686,phase_1_arm_1,18
220691,phase_1_arm_1,11
220697,phase_1_arm_1,16
220704,phase_1_arm_1,16
220713,phase_1_arm_1,16
220731,phase_1_arm_1,16
220752,phase_1_arm_1,11
220781,phase_1_arm_1,16
220797,phase_1_arm_1,16
220806,phase_1_arm_1,16
220828,phase_1_arm_1,18
220833,phase_1_arm_1,16
220843,phase_1_arm_1,18
220850,phase_1_arm_1,11
220865,phase_1_arm_1,16
220876,phase_1_arm_1,16
220878,phase_1_arm_1,18
220901,phase_1_arm_1,16
220910,phase_1_arm_1,16
220912,phase_1_arm_1,18
220916,phase_1_arm_1,18
220920,phase_1_arm_1,16
220972,phase_1_arm_1,18
220974,phase_1_arm_1,16
220979,phase_1_arm_1,16
220999,phase_1_arm_1,16
221002,phase_1_arm_1,16
221015,phase_1_arm_1,18
221022,phase_1_arm_1,11
221031,phase_1_arm_1,16
221033,phase_1_arm_1,16
221038,phase_1_arm_1,18
221040,phase_1_arm_1,16
221042,phase_1_arm_1,16
221048,phase_1_arm_1,11
221054,phase_1_arm_1,16
221084,phase_1_arm_1,16
221086,phase_1_arm_1,16
221089,phase_1_arm_1,18
221097,phase_1_arm_1,15
221101,phase_1_arm_1,16
221107,phase_1_arm_1,16
221126,phase_1_arm_1,18
221129,phase_1_arm_1,16
221153,phase_1_arm_1,18
221164,phase_1_arm_1,16
221188,phase_1_arm_1,13
221209,phase_1_arm_1,18
221220,phase_1_arm_1,16
221241,phase_1_arm_1,11
221244,phase_1_arm_1,16
221257,phase_1_arm_1,16
221262,phase_1_arm_1,18
221266,phase_1_arm_1,18
221269,phase_1_arm_1,16
221275,phase_1_arm_1,11
221282,phase_1_arm_1,16
221290,phase_1_arm_1,18
221301,phase_1_arm_1,16
221324,phase_1_arm_1,18
221328,phase_1_arm_1,16
221336,phase_1_arm_1,16
221352,phase_1_arm_1,16
221353,phase_1_arm_1,18
221373,phase_1_arm_1,16
221397,phase_1_arm_1,11
221437,phase_1_arm_1,16
221443,phase_1_arm_1,11
221460,phase_1_arm_1,16
221485,phase_1_arm_1,16
221487,phase_1_arm_1,16
221511,phase_1_arm_1,18
221527,phase_1_arm_1,11
221529,phase_1_arm_1,15
221530,phase_1_arm_1,13
221539,phase_1_arm_1,16
221563,phase_1_arm_1,16
221565,phase_1_arm_1,16
221568,phase_1_arm_1,16
221578,phase_1_arm_1,16
221580,phase_1_arm_1,13
221585,phase_1_arm_1,18
221587,phase_1_arm_1,16
221595,phase_1_arm_1,18
221600,phase_1_arm_1,11
221614,phase_1_arm_1,16
221620,phase_1_arm_1,11
221626,phase_1_arm_1,16
221648,phase_1_arm_1,13
221656,phase_1_arm_1,16
221674,phase_1_arm_1,18
221675,phase_1_arm_1,16
221677,phase_1_arm_1,18
221680,phase_1_arm_1,18
221684,phase_1_arm_1,11
221709,phase_1_arm_1,16
221710,phase_1_arm_1,16
221733,phase_1_arm_1,16
221737,phase_1_arm_1,13
221740,phase_1_arm_1,16
221753,phase_1_arm_1,16
221755,phase_1_arm_1,18
221775,phase_1_arm_1,16
221828,phase_1_arm_1,16
221851,phase_1_arm_1,16
221853,phase_1_arm_1,18
221879,phase_1_arm_1,13
221886,phase_1_arm_1,15
221888,phase_1_arm_1,16
221892,phase_1_arm_1,16
221908,phase_1_arm_1,16
221920,phase_1_arm_1,18
221930,phase_1_arm_1,13
221935,phase_1_arm_1,16
221954,phase_1_arm_1,16
221977,phase_1_arm_1,18
221980,phase_1_arm_1,16
221987,phase_1_arm_1,16
222018,phase_1_arm_1,11
222023,phase_1_arm_1,16
222052,phase_1_arm_1,16
222060,phase_1_arm_1,13
222061,phase_1_arm_1,18
222096,phase_1_arm_1,16
222110,phase_1_arm_1,16
222125,phase_1_arm_1,18
222144,phase_1_arm_1,18
222149,phase_1_arm_1,16
222165,phase_1_arm_1,16
222185,phase_1_arm_1,18
222201,phase_1_arm_1,16
222243,phase_1_arm_1,16
222246,phase_1_arm_1,16
222255,phase_1_arm_1,16
222258,phase_1_arm_1,16
222264,phase_1_arm_1,16
222265,phase_1_arm_1,18
222297,phase_1_arm_1,13
222303,phase_1_arm_1,18
222304,phase_1_arm_1,18
222306,phase_1_arm_1,18
222307,phase_1_arm_1,18
222315,phase_1_arm_1,13
222326,phase_1_arm_1,18
222352,phase_1_arm_1,16
222360,phase_1_arm_1,11
222366,phase_1_arm_1,16
222367,phase_1_arm_1,16
222374,phase_1_arm_1,18
222376,phase_1_arm_1,16
222389,phase_1_arm_1,15
222396,phase_1_arm_1,16
222414,phase_1_arm_1,18
222421,phase_1_arm_1,18
222451,phase_1_arm_1,20
222494,phase_1_arm_1,11
222496,phase_1_arm_1,16
222532,phase_1_arm_1,18
222555,phase_1_arm_1,16
222559,phase_1_arm_1,16
222570,phase_1_arm_1,15
222593,phase_1_arm_1,11
222596,phase_1_arm_1,18
222645,phase_1_arm_1,18
222652,phase_1_arm_1,16
222677,phase_1_arm_1,16
222691,phase_1_arm_1,16
222692,phase_1_arm_1,16
222721,phase_1_arm_1,16
222728,phase_1_arm_1,16
222789,phase_1_arm_1,13
222797,phase_1_arm_1,16
222809,phase_1_arm_1,16
222833,phase_1_arm_1,18
222844,phase_1_arm_1,15
222916,phase_1_arm_1,16
222945,phase_1_arm_1,16
222946,phase_1_arm_1,16
222956,phase_1_arm_1,11
222984,phase_1_arm_1,11
222995,phase_1_arm_1,13
223085,phase_1_arm_1,16
223098,phase_1_arm_1,18
223115,phase_1_arm_1,11
223249,phase_1_arm_1,16
223286,phase_1_arm_1,18
223395,phase_1_arm_1,16
223580,phase_1_arm_1,16
223776,phase_1_arm_1,16
223855,phase_1_arm_1,16
223986,phase_1_arm_1,18
224136,phase_1_arm_1,16
224210,phase_1_arm_1,16
224299,phase_1_arm_1,16
224337,phase_1_arm_1,16
224854,phase_1_arm_1,16
310006,phase_1_arm_1,11
310008,phase_1_arm_1,18
310013,phase_1_arm_1,16
310014,phase_1_arm_1,11
310018,phase_1_arm_1,16
310022,phase_1_arm_1,16
310024,phase_1_arm_1,18
310032,phase_1_arm_1,13
310039,phase_1_arm_1,11
310051,phase_1_arm_1,13
310052,phase_1_arm_1,18
310053,phase_1_arm_1,18
310070,phase_1_arm_1,16
310074,phase_1_arm_1,11
310078,phase_1_arm_1,16
310080,phase_1_arm_1,15
310086,phase_1_arm_1,16
310098,phase_1_arm_1,16
310100,phase_1_arm_1,16
310102,phase_1_arm_1,18
310103,phase_1_arm_1,16
310109,phase_1_arm_1,16
310122,phase_1_arm_1,16
310127,phase_1_arm_1,11
310129,phase_1_arm_1,11
310134,phase_1_arm_1,16
310135,phase_1_arm_1,16
310136,phase_1_arm_1,13
310138,phase_1_arm_1,11
310142,phase_1_arm_1,16
310158,phase_1_arm_1,16
310160,phase_1_arm_1,13
310167,phase_1_arm_1,16
310169,phase_1_arm_1,16
310172,phase_1_arm_1,18
310176,phase_1_arm_1,18
310179,phase_1_arm_1,11
310187,phase_1_arm_1,13
310189,phase_1_arm_1,11
310203,phase_1_arm_1,16
310212,phase_1_arm_1,18
310214,phase_1_arm_1,18
310223,phase_1_arm_1,16
310224,phase_1_arm_1,15
310228,phase_1_arm_1,11
310238,phase_1_arm_1,11
310243,phase_1_arm_1,18
310244,phase_1_arm_1,11
310249,phase_1_arm_1,13
310252,phase_1_arm_1,16
310256,phase_1_arm_1,16
310263,phase_1_arm_1,13
310331,phase_1_arm_1,16
310338,phase_1_arm_1,18
310343,phase_1_arm_1,15
310355,phase_1_arm_1,18
310361,phase_1_arm_1,11
310375,phase_1_arm_1,16
310385,phase_1_arm_1,16
310391,phase_1_arm_1,13
310397,phase_1_arm_1,16
310400,phase_1_arm_1,16
310402,phase_1_arm_1,16
310407,phase_1_arm_1,18
310410,phase_1_arm_1,18
310412,phase_1_arm_1,18
310414,phase_1_arm_1,16
310418,phase_1_arm_1,16
310426,phase_1_arm_1,16
310429,phase_1_arm_1,18
310450,phase_1_arm_1,16
310463,phase_1_arm_1,16
310465,phase_1_arm_1,18
310473,phase_1_arm_1,16
310475,phase_1_arm_1,18
312053,phase_1_arm_1,16
312058,phase_1_arm_1,16
312079,phase_1_arm_1,11
312088,phase_1_arm_1,16
312123,phase_1_arm_1,11
312130,phase_1_arm_1,18
312149,phase_1_arm_1,16
312180,phase_1_arm_1,15
312222,phase_1_arm_1,16
312256,phase_1_arm_1,11
320001,phase_1_arm_1,18
320002,phase_1_arm_1,16
320022,phase_1_arm_1,16
320023,phase_1_arm_1,16
320029,phase_1_arm_1,11
320034,phase_1_arm_1,18
320036,phase_1_arm_1,18
320049,phase_1_arm_1,18
320056,phase_1_arm_1,15
320059,phase_1_arm_1,18
320066,phase_1_arm_1,11
320077,phase_1_arm_1,18
320087,phase_1_arm_1,13
320088,phase_1_arm_1,13
320089,phase_1_arm_1,16
320092,phase_1_arm_1,13
320103,phase_1_arm_1,18
320107,phase_1_arm_1,13
320109,phase_1_arm_1,16
320116,phase_1_arm_1,16
320127,phase_1_arm_1,16
320134,phase_1_arm_1,16
320136,phase_1_arm_1,16
320160,phase_1_arm_1,16
320170,phase_1_arm_1,16
320173,phase_1_arm_1,11
320174,phase_1_arm_1,13
320177,phase_1_arm_1,18
320179,phase_1_arm_1,16
320194,phase_1_arm_1,16
320196,phase_1_arm_1,11
320197,phase_1_arm_1,11
320199,phase_1_arm_1,16
320202,phase_1_arm_1,16
320206,phase_1_arm_1,16
320208,phase_1_arm_1,16
320218,phase_1_arm_1,16
320230,phase_1_arm_1,18
320239,phase_1_arm_1,11
320247,phase_1_arm_1,16
320267,phase_1_arm_1,16
320269,phase_1_arm_1,11
320279,phase_1_arm_1,16
320292,phase_1_arm_1,18
320297,phase_1_arm_1,16
320301,phase_1_arm_1,18
320305,phase_1_arm_1,16
320306,phase_1_arm_1,15
320314,phase_1_arm_1,18
320315,phase_1_arm_1,18
320321,phase_1_arm_1,11
320325,phase_1_arm_1,16
320329,phase_1_arm_1,16
320331,phase_1_arm_1,16
320336,phase_1_arm_1,11
320342,phase_1_arm_1,16
320359,phase_1_arm_1,15
320361,phase_1_arm_1,18
320371,phase_1_arm_1,13
320374,phase_1_arm_1,11
320379,phase_1_arm_1,16
320380,phase_1_arm_1,13
320398,phase_1_arm_1,13
320400,phase_1_arm_1,18
320417,phase_1_arm_1,18
320427,phase_1_arm_1,18
320428,phase_1_arm_1,11
320429,phase_1_arm_1,13
320445,phase_1_arm_1,11
320448,phase_1_arm_1,15
320454,phase_1_arm_1,18
320457,phase_1_arm_1,18
320461,phase_1_arm_1,16
320466,phase_1_arm_1,18
320467,phase_1_arm_1,13
320468,phase_1_arm_1,13
320469,phase_1_arm_1,15
320475,phase_1_arm_1,11
320476,phase_1_arm_1,18
320478,phase_1_arm_1,16
320486,phase_1_arm_1,11
320496,phase_1_arm_1,16
320498,phase_1_arm_1,13
320500,phase_1_arm_1,16
320511,phase_1_arm_1,16
320551,phase_1_arm_1,13
320552,phase_1_arm_1,11
320553,phase_1_arm_1,16
320556,phase_1_arm_1,13
320564,phase_1_arm_1,16
320568,phase_1_arm_1,16
320574,phase_1_arm_1,16
320575,phase_1_arm_1,18
320576,phase_1_arm_1,11
320589,phase_1_arm_1,18
320595,phase_1_arm_1,11
320608,phase_1_arm_1,16
320616,phase_1_arm_1,16
320617,phase_1_arm_1,16
320621,phase_1_arm_1,11
320625,phase_1_arm_1,15
320627,phase_1_arm_1,16
320636,phase_1_arm_1,16
320643,phase_1_arm_1,13
320645,phase_1_arm_1,18
320651,phase_1_arm_1,18
320655,phase_1_arm_1,13
320661,phase_1_arm_1,13
320662,phase_1_arm_1,16
320680,phase_1_arm_1,11
320686,phase_1_arm_1,16
320687,phase_1_arm_1,16
320688,phase_1_arm_1,18
320689,phase_1_arm_1,11
320692,phase_1_arm_1,18
320698,phase_1_arm_1,13
320704,phase_1_arm_1,16
320707,phase_1_arm_1,16
320720,phase_1_arm_1,18
320751,phase_1_arm_1,15
320759,phase_1_arm_1,11
320776,phase_1_arm_1,16
320778,phase_1_arm_1,13
320799,phase_1_arm_1,16
320803,phase_1_arm_1,18
320806,phase_1_arm_1,16
320813,phase_1_arm_1,13
320814,phase_1_arm_1,16
320818,phase_1_arm_1,11
320828,phase_1_arm_1,18
320829,phase_1_arm_1,18
320836,phase_1_arm_1,16
320841,phase_1_arm_1,13
320846,phase_1_arm_1,18
320850,phase_1_arm_1,18
320859,phase_1_arm_1,16
320861,phase_1_arm_1,16
320870,phase_1_arm_1,18
320873,phase_1_arm_1,18
320876,phase_1_arm_1,16
320878,phase_1_arm_1,15
320884,phase_1_arm_1,16
320888,phase_1_arm_1,18
320893,phase_1_arm_1,16
320902,phase_1_arm_1,18
320904,phase_1_arm_1,11
320929,phase_1_arm_1,16
320931,phase_1_arm_1,16
320941,phase_1_arm_1,18
320957,phase_1_arm_1,18
320981,phase_1_arm_1,16
320987,phase_1_arm_1,13
321000,phase_1_arm_1,16
321013,phase_1_arm_1,16
321017,phase_1_arm_1,11
321025,phase_1_arm_1,16
321035,phase_1_arm_1,15
321036,phase_1_arm_1,13
321042,phase_1_arm_1,13
321043,phase_1_arm_1,15
321053,phase_1_arm_1,16
321069,phase_1_arm_1,16
321073,phase_1_arm_1,18
321078,phase_1_arm_1,15
321084,phase_1_arm_1,16
321087,phase_1_arm_1,16
321096,phase_1_arm_1,18
321097,phase_1_arm_1,11
321107,phase_1_arm_1,13
321115,phase_1_arm_1,15
321119,phase_1_arm_1,16
321120,phase_1_arm_1,18
321125,phase_1_arm_1,16
321137,phase_1_arm_1,18
321139,phase_1_arm_1,16
321140,phase_1_arm_1,18
321142,phase_1_arm_1,16
321146,phase_1_arm_1,13
321147,phase_1_arm_1,16
321153,phase_1_arm_1,16
321154,phase_1_arm_1,16
321167,phase_1_arm_1,18
321174,phase_1_arm_1,18
321179,phase_1_arm_1,16
321184,phase_1_arm_1,18
321188,phase_1_arm_1,16
321201,phase_1_arm_1,13
321203,phase_1_arm_1,18
321212,phase_1_arm_1,16
321215,phase_1_arm_1,16
321238,phase_1_arm_1,11
321241,phase_1_arm_1,11
321254,phase_1_arm_1,18
321262,phase_1_arm_1,11
321268,phase_1_arm_1,11
321281,phase_1_arm_1,16
321291,phase_1_arm_1,16
321305,phase_1_arm_1,16
321324,phase_1_arm_1,16
321326,phase_1_arm_1,16
321327,phase_1_arm_1,11
321331,phase_1_arm_1,16
321333,phase_1_arm_1,16
321338,phase_1_arm_1,16
321351,phase_1_arm_1,16
321359,phase_1_arm_1,16
321361,phase_1_arm_1,16
321368,phase_1_arm_1,15
321402,phase_1_arm_1,13
321428,phase_1_arm_1,18
321431,phase_1_arm_1,16
321435,phase_1_arm_1,16
321452,phase_1_arm_1,18
321464,phase_1_arm_1,16
321466,phase_1_arm_1,18
321480,phase_1_arm_2,13
321481,phase_1_arm_1,16
321488,phase_1_arm_1,16
321493,phase_1_arm_1,18
321504,phase_1_arm_1,18
321506,phase_1_arm_1,13
321510,phase_1_arm_1,16
321512,phase_1_arm_1,16
321520,phase_1_arm_1,18
321529,phase_1_arm_1,18
