record_id,redcap_event_name,question_num_years_edu
321541,phase_1_arm_1,11
321542,phase_1_arm_1,11
321544,phase_1_arm_1,16
321546,phase_1_arm_1,16
321557,phase_1_arm_1,18
321567,phase_1_arm_1,18
321571,phase_1_arm_1,18
321577,phase_1_arm_1,16
321583,phase_1_arm_1,18
321584,phase_1_arm_1,18
321585,phase_1_arm_1,18
321594,phase_1_arm_1,16
321595,phase_1_arm_1,18
321626,phase_1_arm_1,13
321627,phase_1_arm_1,18
321631,phase_1_arm_1,16
321648,phase_1_arm_1,18
321679,phase_1_arm_1,16
321693,phase_1_arm_1,16
321715,phase_1_arm_1,18
321737,phase_1_arm_1,16
321748,phase_1_arm_1,16
321765,phase_1_arm_1,18
321795,phase_1_arm_1,16
321852,phase_1_arm_1,16
321880,phase_1_arm_1,11
321885,phase_1_arm_1,13
321899,phase_1_arm_1,18
321976,phase_1_arm_1,16
322014,phase_1_arm_1,18
322161,phase_1_arm_1,16
322186,phase_1_arm_1,11
322270,phase_1_arm_1,16
322319,phase_1_arm_1,11
322358,phase_1_arm_1,16
322480,phase_1_arm_1,16
322741,phase_1_arm_1,18
410010,phase_1_arm_1,13
410015,phase_1_arm_1,16
410016,phase_1_arm_1,13
410021,phase_1_arm_1,11
410026,phase_1_arm_2,16
410029,phase_1_arm_1,18
410030,phase_1_arm_1,11
410032,phase_1_arm_1,11
410037,phase_1_arm_1,15
410040,phase_1_arm_1,16
410041,phase_1_arm_1,13
410071,phase_1_arm_2,11
410073,phase_1_arm_1,16
410079,phase_1_arm_1,16
410080,phase_1_arm_1,11
410084,phase_1_arm_1,13
410086,phase_1_arm_1,16
410091,phase_1_arm_1,16
410094,phase_1_arm_1,15
410097,phase_1_arm_1,11
410101,phase_1_arm_1,18
410110,phase_1_arm_1,9
410113,phase_1_arm_1,18
410116,phase_1_arm_1,18
410119,phase_1_arm_1,11
410121,phase_1_arm_1,16
410122,phase_1_arm_1,18
410129,phase_1_arm_1,16
410140,phase_1_arm_1,18
410145,phase_1_arm_1,18
410150,phase_1_arm_1,11
410153,phase_1_arm_1,13
410158,phase_1_arm_1,11
410163,phase_1_arm_1,13
410166,phase_1_arm_1,16
410167,phase_1_arm_1,16
410169,phase_1_arm_1,18
410171,phase_1_arm_1,11
410173,phase_1_arm_1,9
410177,phase_1_arm_1,16
410179,phase_1_arm_1,16
410182,phase_1_arm_1,18
410194,phase_1_arm_1,11
410200,phase_1_arm_1,16
410218,phase_1_arm_1,16
410220,phase_1_arm_1,18
410222,phase_1_arm_1,18
410226,phase_1_arm_1,16
410231,phase_1_arm_1,16
410242,phase_1_arm_1,11
410243,phase_1_arm_1,18
410244,phase_1_arm_1,16
410248,phase_1_arm_1,16
410249,phase_1_arm_1,16
410251,phase_1_arm_1,18
410256,phase_1_arm_1,18
410257,phase_1_arm_1,11
410259,phase_1_arm_1,11
410265,phase_1_arm_1,18
410269,phase_1_arm_1,13
410275,phase_1_arm_1,16
410277,phase_1_arm_1,18
410284,phase_1_arm_1,15
410286,phase_1_arm_1,18
410287,phase_1_arm_1,13
410288,phase_1_arm_1,11
410289,phase_1_arm_1,13
410292,phase_1_arm_2,11
410293,phase_1_arm_1,11
410297,phase_1_arm_1,16
410301,phase_1_arm_1,16
410313,phase_1_arm_1,16
410323,phase_1_arm_1,16
410325,phase_1_arm_1,16
410337,phase_1_arm_1,18
410346,phase_1_arm_1,11
410353,phase_1_arm_1,18
410354,phase_1_arm_1,11
410364,phase_1_arm_1,18
410382,phase_1_arm_1,18
410387,phase_1_arm_1,18
410388,phase_1_arm_1,15
410390,phase_1_arm_1,16
410392,phase_1_arm_2,11
410398,phase_1_arm_1,13
410428,phase_1_arm_1,16
410432,phase_1_arm_1,18
410435,phase_1_arm_1,16
410447,phase_1_arm_1,16
410453,phase_1_arm_1,16
410457,phase_1_arm_1,18
412004,phase_1_arm_1,13
412021,phase_1_arm_1,16
420004,phase_1_arm_1,16
420032,phase_1_arm_1,18
420041,phase_1_arm_1,16
420043,phase_1_arm_1,18
420057,phase_1_arm_1,16
420058,phase_1_arm_1,18
420060,phase_1_arm_1,13
420061,phase_1_arm_1,16
420067,phase_1_arm_1,11
420071,phase_1_arm_1,16
420075,phase_1_arm_1,13
420089,phase_1_arm_1,15
420091,phase_1_arm_1,11
420094,phase_1_arm_1,18
420100,phase_1_arm_1,13
420101,phase_1_arm_1,11
420108,phase_1_arm_1,9
420109,phase_1_arm_1,16
420110,phase_1_arm_1,18
420117,phase_1_arm_1,18
420125,phase_1_arm_1,13
420130,phase_1_arm_1,11
420134,phase_1_arm_1,18
420137,phase_1_arm_1,9
420140,phase_1_arm_1,18
420143,phase_1_arm_1,13
420146,phase_1_arm_1,16
420148,phase_1_arm_1,18
420149,phase_1_arm_1,16
420152,phase_1_arm_1,16
420154,phase_1_arm_1,13
420157,phase_1_arm_1,16
420158,phase_1_arm_1,16
420162,phase_1_arm_1,11
420163,phase_1_arm_2,9
420167,phase_1_arm_1,18
420173,phase_1_arm_1,16
420180,phase_1_arm_1,11
420181,phase_1_arm_1,18
420182,phase_1_arm_1,18
420183,phase_1_arm_1,18
420184,phase_1_arm_1,13
420188,phase_1_arm_1,11
420194,phase_1_arm_1,16
420195,phase_1_arm_1,18
420196,phase_1_arm_1,13
420197,phase_1_arm_1,13
420198,phase_1_arm_1,13
420200,phase_1_arm_1,11
420202,phase_1_arm_1,13
420204,phase_1_arm_1,15
420207,phase_1_arm_1,18
420210,phase_1_arm_1,13
420217,phase_1_arm_1,18
420218,phase_1_arm_1,11
420220,phase_1_arm_1,18
420222,phase_1_arm_1,11
420226,phase_1_arm_1,11
420227,phase_1_arm_1,11
420229,phase_1_arm_1,11
420231,phase_1_arm_1,18
420236,phase_1_arm_1,18
420241,phase_1_arm_1,16
420242,phase_1_arm_1,11
420243,phase_1_arm_1,16
420244,phase_1_arm_1,16
420246,phase_1_arm_1,18
420251,phase_1_arm_1,13
420259,phase_1_arm_1,16
420260,phase_1_arm_1,18
420261,phase_1_arm_1,16
420286,phase_1_arm_1,16
420301,phase_1_arm_1,13
420303,phase_1_arm_1,15
420309,phase_1_arm_1,16
420317,phase_1_arm_1,18
420322,phase_1_arm_1,18
420324,phase_1_arm_1,13
420327,phase_1_arm_1,13
420331,phase_1_arm_1,16
420342,phase_1_arm_1,18
420348,phase_1_arm_1,18
420352,phase_1_arm_1,16
420354,phase_1_arm_1,11
420356,phase_1_arm_1,13
420363,phase_1_arm_1,11
420364,phase_1_arm_1,11
420368,phase_1_arm_1,16
420374,phase_1_arm_1,16
420378,phase_1_arm_1,16
420379,phase_1_arm_1,16
420383,phase_1_arm_1,13
420387,phase_1_arm_1,18
420392,phase_1_arm_1,18
420396,phase_1_arm_1,11
420397,phase_1_arm_1,16
420402,phase_1_arm_1,18
420412,phase_1_arm_1,13
420416,phase_1_arm_1,16
420418,phase_1_arm_1,16
420423,phase_1_arm_1,18
420432,phase_1_arm_1,18
420433,phase_1_arm_1,16
420435,phase_1_arm_1,11
420447,phase_1_arm_1,18
420454,phase_1_arm_1,18
420455,phase_1_arm_1,13
420462,phase_1_arm_1,18
420463,phase_1_arm_1,13
420464,phase_1_arm_1,15
420483,phase_1_arm_1,18
420493,phase_1_arm_1,18
420494,phase_1_arm_1,16
420501,phase_1_arm_1,13
420502,phase_1_arm_1,18
420512,phase_1_arm_1,15
420531,phase_1_arm_1,16
420541,phase_1_arm_1,13
420546,phase_1_arm_1,13
420551,phase_1_arm_1,18
420554,phase_1_arm_1,16
420566,phase_1_arm_1,18
420569,phase_1_arm_1,18
420572,phase_1_arm_1,11
420582,phase_1_arm_1,13
420587,phase_1_arm_1,18
420589,phase_1_arm_1,16
420592,phase_1_arm_1,18
420599,phase_1_arm_1,13
420603,phase_1_arm_1,16
420604,phase_1_arm_1,18
420623,phase_1_arm_1,13
420624,phase_1_arm_1,16
420625,phase_1_arm_1,11
420635,phase_1_arm_1,11
420646,phase_1_arm_1,13
420655,phase_1_arm_1,18
420680,phase_1_arm_1,18
420701,phase_1_arm_1,22
420715,phase_1_arm_1,16
420718,phase_1_arm_1,18
420719,phase_1_arm_1,16
420720,phase_1_arm_1,18
420729,phase_1_arm_1,13
420731,phase_1_arm_1,16
420749,phase_1_arm_1,13
420776,phase_1_arm_1,16
420794,phase_1_arm_1,16
420818,phase_1_arm_1,18
420822,phase_1_arm_2,18
420839,phase_1_arm_2,13
420845,phase_1_arm_1,11
420846,phase_1_arm_1,18
420888,phase_1_arm_1,13
420905,phase_1_arm_2,11
420936,phase_1_arm_1,18
420942,phase_1_arm_1,18
420993,phase_1_arm_1,18
510001,phase_1_arm_1,18
510014,phase_1_arm_1,9
510015,phase_1_arm_1,16
510017,phase_1_arm_1,11
510025,phase_1_arm_1,9
510026,phase_1_arm_1,16
510033,phase_1_arm_1,9
510037,phase_1_arm_2,18
510039,phase_1_arm_1,13
510043,phase_1_arm_1,9
510044,phase_1_arm_1,16
510045,phase_1_arm_1,9
510048,phase_1_arm_1,9
510050,phase_1_arm_1,18
510062,phase_1_arm_1,11
510063,phase_1_arm_1,18
510072,phase_1_arm_1,9
510073,phase_1_arm_1,13
510076,phase_1_arm_1,13
510077,phase_1_arm_1,11
510086,phase_1_arm_1,11
510089,phase_1_arm_1,9
510101,phase_1_arm_1,11
510102,phase_1_arm_1,16
510104,phase_1_arm_1,16
510106,phase_1_arm_1,18
510110,phase_1_arm_1,9
510114,phase_1_arm_1,11
510115,phase_1_arm_1,15
510117,phase_1_arm_1,18
510122,phase_1_arm_1,16
510126,phase_1_arm_1,16
510127,phase_1_arm_1,16
510128,phase_1_arm_1,18
510129,phase_1_arm_1,9
510130,phase_1_arm_1,18
510135,phase_1_arm_1,13
510141,phase_1_arm_1,18
510147,phase_1_arm_1,9
510152,phase_1_arm_1,16
510161,phase_1_arm_1,16
510163,phase_1_arm_1,13
510169,phase_1_arm_1,9
510173,phase_1_arm_1,9
510179,phase_1_arm_1,18
510181,phase_1_arm_2,18
510182,phase_1_arm_1,13
510194,phase_1_arm_1,13
510206,phase_1_arm_1,9
510207,phase_1_arm_1,16
510208,phase_1_arm_1,18
510211,phase_1_arm_1,18
510215,phase_1_arm_1,16
510220,phase_1_arm_1,16
510226,phase_1_arm_1,18
510233,phase_1_arm_1,9
510237,phase_1_arm_1,18
510240,phase_1_arm_2,11
510242,phase_1_arm_1,18
510243,phase_1_arm_1,13
510249,phase_1_arm_1,16
510252,phase_1_arm_1,11
510255,phase_1_arm_1,18
510256,phase_1_arm_1,18
510258,phase_1_arm_1,18
510259,phase_1_arm_1,13
510263,phase_1_arm_1,11
510264,phase_1_arm_1,13
510269,phase_1_arm_1,11
510270,phase_1_arm_1,11
510281,phase_1_arm_1,9
510284,phase_1_arm_1,11
510285,phase_1_arm_1,13
510289,phase_1_arm_1,13
510300,phase_1_arm_2,9
510303,phase_1_arm_1,11
510304,phase_1_arm_1,11
510314,phase_1_arm_1,18
510321,phase_1_arm_1,13
510323,phase_1_arm_1,18
510329,phase_1_arm_1,16
510332,phase_1_arm_1,16
510342,phase_1_arm_1,9
510343,phase_1_arm_1,9
510347,phase_1_arm_1,16
510350,phase_1_arm_1,16
510354,phase_1_arm_1,13
510355,phase_1_arm_1,11
510371,phase_1_arm_2,11
510377,phase_1_arm_1,9
510392,phase_1_arm_1,9
510393,phase_1_arm_1,13
510395,phase_1_arm_1,11
510415,phase_1_arm_1,18
510426,phase_1_arm_2,9
510429,phase_1_arm_1,11
510430,phase_1_arm_1,16
510433,phase_1_arm_1,13
510434,phase_1_arm_1,18
510435,phase_1_arm_1,13
510438,phase_1_arm_1,18
510440,phase_1_arm_1,11
510448,phase_1_arm_1,9
510456,phase_1_arm_1,11
510473,phase_1_arm_1,16
510474,phase_1_arm_1,11
510476,phase_1_arm_1,18
510478,phase_1_arm_1,16
510480,phase_1_arm_1,16
510483,phase_1_arm_1,16
510486,phase_1_arm_1,18
510487,phase_1_arm_1,11
510488,phase_1_arm_1,16
510492,phase_1_arm_1,13
510498,phase_1_arm_1,16
510502,phase_1_arm_1,16
510505,phase_1_arm_1,18
510511,phase_1_arm_1,18
510516,phase_1_arm_1,9
510519,phase_1_arm_1,15
510526,phase_1_arm_1,11
510534,phase_1_arm_1,9
510540,phase_1_arm_1,9
510543,phase_1_arm_1,18
510548,phase_1_arm_1,11
510551,phase_1_arm_1,11
510552,phase_1_arm_1,11
510568,phase_1_arm_1,16
510572,phase_1_arm_1,11
510590,phase_1_arm_1,16
510591,phase_1_arm_1,16
510592,phase_1_arm_1,15
510594,phase_1_arm_1,18
510602,phase_1_arm_1,16
510607,phase_1_arm_2,9
510609,phase_1_arm_1,11
510621,phase_1_arm_1,11
510629,phase_1_arm_1,11
510636,phase_1_arm_1,9
510637,phase_1_arm_1,9
510639,phase_1_arm_1,13
510648,phase_1_arm_1,18
512003,phase_1_arm_1,16
512012,phase_1_arm_1,13
520002,phase_1_arm_1,16
520003,phase_1_arm_1,16
520005,phase_1_arm_1,11
520011,phase_1_arm_1,16
520013,phase_1_arm_1,11
520017,phase_1_arm_1,13
520024,phase_1_arm_1,16
520027,phase_1_arm_1,11
520033,phase_1_arm_1,16
520036,phase_1_arm_1,11
520040,phase_1_arm_1,16
520042,phase_1_arm_1,18
520047,phase_1_arm_1,9
520049,phase_1_arm_1,18
520052,phase_1_arm_1,16
520053,phase_1_arm_1,13
520055,phase_1_arm_1,18
520057,phase_1_arm_1,11
520063,phase_1_arm_1,16
520065,phase_1_arm_1,18
520067,phase_1_arm_1,9
520068,phase_1_arm_1,18
520070,phase_1_arm_1,16
520072,phase_1_arm_1,13
520075,phase_1_arm_1,16
520076,phase_1_arm_2,11
520078,phase_1_arm_1,16
520080,phase_1_arm_1,16
520083,phase_1_arm_1,16
520091,phase_1_arm_1,18
520097,phase_1_arm_1,13
520102,phase_1_arm_1,13
520106,phase_1_arm_1,11
520114,phase_1_arm_1,18
520117,phase_1_arm_1,18
520122,phase_1_arm_1,16
520127,phase_1_arm_1,18
520128,phase_1_arm_1,16
520134,phase_1_arm_1,16
520135,phase_1_arm_1,11
520136,phase_1_arm_1,16
520137,phase_1_arm_1,9
520143,phase_1_arm_1,11
520147,phase_1_arm_1,18
520162,phase_1_arm_1,16
520165,phase_1_arm_1,16
520168,phase_1_arm_1,18
520173,phase_1_arm_1,11
520175,phase_1_arm_1,16
520179,phase_1_arm_1,18
520190,phase_1_arm_1,11
520193,phase_1_arm_1,13
520197,phase_1_arm_1,18
520199,phase_1_arm_1,11
520200,phase_1_arm_1,11
520202,phase_1_arm_1,16
520203,phase_1_arm_1,16
520209,phase_1_arm_1,16
520211,phase_1_arm_1,18
520215,phase_1_arm_1,18
520219,phase_1_arm_1,18
520220,phase_1_arm_1,18
520221,phase_1_arm_1,11
520223,phase_1_arm_1,11
520227,phase_1_arm_1,18
520228,phase_1_arm_1,18
520229,phase_1_arm_1,9
520233,phase_1_arm_1,11
520236,phase_1_arm_1,13
520239,phase_1_arm_1,18
520240,phase_1_arm_1,16
520242,phase_1_arm_1,13
520247,phase_1_arm_1,16
520251,phase_1_arm_1,16
520252,phase_1_arm_1,15
520253,phase_1_arm_1,13
520254,phase_1_arm_1,16
520259,phase_1_arm_1,13
520260,phase_1_arm_1,13
520265,phase_1_arm_1,9
520267,phase_1_arm_1,16
520274,phase_1_arm_1,16
520275,phase_1_arm_1,16
520279,phase_1_arm_1,9
520280,phase_1_arm_1,18
520287,phase_1_arm_1,16
520290,phase_1_arm_2,11
520295,phase_1_arm_1,9
520300,phase_1_arm_1,16
520315,phase_1_arm_1,16
520316,phase_1_arm_1,16
520318,phase_1_arm_1,15
520320,phase_1_arm_1,16
520333,phase_1_arm_1,11
520337,phase_1_arm_1,15
520341,phase_1_arm_1,16
520346,phase_1_arm_1,9
520349,phase_1_arm_1,9
520352,phase_1_arm_1,16
520354,phase_1_arm_1,16
520364,phase_1_arm_1,9
520375,phase_1_arm_1,18
520376,phase_1_arm_1,11
520377,phase_1_arm_1,15
520381,phase_1_arm_1,18
520390,phase_1_arm_1,13
520391,phase_1_arm_1,18
520395,phase_1_arm_1,18
520398,phase_1_arm_1,11
520404,phase_1_arm_1,18
520407,phase_1_arm_2,9
520408,phase_1_arm_1,18
520409,phase_1_arm_1,13
520410,phase_1_arm_1,16
520413,phase_1_arm_1,9
520419,phase_1_arm_1,11
520424,phase_1_arm_1,18
520426,phase_1_arm_1,9
520436,phase_1_arm_1,16
520442,phase_1_arm_1,16
520447,phase_1_arm_2,16
520451,phase_1_arm_1,13
520454,phase_1_arm_1,9
520460,phase_1_arm_1,11
520461,phase_1_arm_1,18
520474,phase_1_arm_1,18
520477,phase_1_arm_1,16
520480,phase_1_arm_1,15
520484,phase_1_arm_1,11
520489,phase_1_arm_1,18
520498,phase_1_arm_1,9
520499,phase_1_arm_1,15
520503,phase_1_arm_1,18
520505,phase_1_arm_1,11
520512,phase_1_arm_1,11
520515,phase_1_arm_1,13
520517,phase_1_arm_1,16
520527,phase_1_arm_1,16
520538,phase_1_arm_1,13
520541,phase_1_arm_1,18
520542,phase_1_arm_2,11
520552,phase_1_arm_1,16
520553,phase_1_arm_1,18
520557,phase_1_arm_1,13
520560,phase_1_arm_1,11
520562,phase_1_arm_1,13
520568,phase_1_arm_1,9
520570,phase_1_arm_1,18
520571,phase_1_arm_1,16
520580,phase_1_arm_1,13
520582,phase_1_arm_1,18
520583,phase_1_arm_1,16
520584,phase_1_arm_1,11
520586,phase_1_arm_1,11
520589,phase_1_arm_2,18
520592,phase_1_arm_1,11
520597,phase_1_arm_1,18
520604,phase_1_arm_1,15
520607,phase_1_arm_1,11
520624,phase_1_arm_1,11
520626,phase_1_arm_1,16
520632,phase_1_arm_1,15
520638,phase_1_arm_1,16
520644,phase_1_arm_1,16
520652,phase_1_arm_1,13
520659,phase_1_arm_1,18
520660,phase_1_arm_1,9
520666,phase_1_arm_2,18
520669,phase_1_arm_2,16
520673,phase_1_arm_1,11
520683,phase_1_arm_1,18
520710,phase_1_arm_1,16
520712,phase_1_arm_2,16
520718,phase_1_arm_1,16
520724,phase_1_arm_1,15
520734,phase_1_arm_1,11
520745,phase_1_arm_1,13
520757,phase_1_arm_1,11
520758,phase_1_arm_1,18
520761,phase_1_arm_1,16
520775,phase_1_arm_1,9
520782,phase_1_arm_1,18
520783,phase_1_arm_1,11
520785,phase_1_arm_2,18
520789,phase_1_arm_1,16
520792,phase_1_arm_1,16
520794,phase_1_arm_1,16
520797,phase_1_arm_1,11
520798,phase_1_arm_1,11
520801,phase_1_arm_2,13
520816,phase_1_arm_1,18
520817,phase_1_arm_1,16
520862,phase_1_arm_1,18
520865,phase_1_arm_1,18
520867,phase_1_arm_1,18
520868,phase_1_arm_1,11
520877,phase_1_arm_1,11
520880,phase_1_arm_1,16
520882,phase_1_arm_1,18
520886,phase_1_arm_1,13
520903,phase_1_arm_1,11
520912,phase_1_arm_1,16
520965,phase_1_arm_1,18
520979,phase_1_arm_1,18
520980,phase_1_arm_1,9
521026,phase_1_arm_1,16
521040,phase_1_arm_1,13
521066,phase_1_arm_2,11
521094,phase_1_arm_2,18
521167,phase_1_arm_2,18
521185,phase_1_arm_1,18
521262,phase_1_arm_1,16
521344,phase_1_arm_1,18
521353,phase_1_arm_1,18
610010,phase_1_arm_1,16
610022,phase_1_arm_1,18
610026,phase_1_arm_1,15
610028,phase_1_arm_1,18
610039,phase_1_arm_1,11
610040,phase_1_arm_1,11
610042,phase_1_arm_1,13
610045,phase_1_arm_1,16
610046,phase_1_arm_1,9
610048,phase_1_arm_1,13
610050,phase_1_arm_1,15
610051,phase_1_arm_1,18
610052,phase_1_arm_1,11
610053,phase_1_arm_1,9
610058,phase_1_arm_1,9
610059,phase_1_arm_1,16
610061,phase_1_arm_1,18
610062,phase_1_arm_1,11
610069,phase_1_arm_1,9
610071,phase_1_arm_1,16
610075,phase_1_arm_1,9
610076,phase_1_arm_1,9
610080,phase_1_arm_1,11
610095,phase_1_arm_1,9
610096,phase_1_arm_1,16
610099,phase_1_arm_1,16
610100,phase_1_arm_1,11
610101,phase_1_arm_1,11
610103,phase_1_arm_1,9
610107,phase_1_arm_1,16
610110,phase_1_arm_2,11
610119,phase_1_arm_1,9
610120,phase_1_arm_1,13
610133,phase_1_arm_1,13
610146,phase_1_arm_1,16
610152,phase_1_arm_1,13
610153,phase_1_arm_1,18
610178,phase_1_arm_1,13
610184,phase_1_arm_1,9
610194,phase_1_arm_1,9
610198,phase_1_arm_1,9
610201,phase_1_arm_1,9
610203,phase_1_arm_1,11
610210,phase_1_arm_1,18
610212,phase_1_arm_1,13
610218,phase_1_arm_1,9
610227,phase_1_arm_1,11
610228,phase_1_arm_1,11
610231,phase_1_arm_1,13
610243,phase_1_arm_1,13
610244,phase_1_arm_1,9
610250,phase_1_arm_1,16
610256,phase_1_arm_2,18
610257,phase_1_arm_1,16
610261,phase_1_arm_1,11
610272,phase_1_arm_1,16
610285,phase_1_arm_1,11
610288,phase_1_arm_1,16
610292,phase_1_arm_1,11
610302,phase_1_arm_1,13
610308,phase_1_arm_1,11
610310,phase_1_arm_1,18
610311,phase_1_arm_1,11
610316,phase_1_arm_1,9
610317,phase_1_arm_1,18
610326,phase_1_arm_1,9
610327,phase_1_arm_1,9
610329,phase_1_arm_1,9
610336,phase_1_arm_1,9
610338,phase_1_arm_1,18
610339,phase_1_arm_1,16
610341,phase_1_arm_1,13
610344,phase_1_arm_1,11
610349,phase_1_arm_1,9
610352,phase_1_arm_1,13
610359,phase_1_arm_1,11
610372,phase_1_arm_1,16
610374,phase_1_arm_1,18
610376,phase_1_arm_1,11
610382,phase_1_arm_1,13
610383,phase_1_arm_1,9
610384,phase_1_arm_1,15
610386,phase_1_arm_2,18
610392,phase_1_arm_1,9
610393,phase_1_arm_1,16
610397,phase_1_arm_1,9
610398,phase_1_arm_1,13
610400,phase_1_arm_1,9
610405,phase_1_arm_1,11
610407,phase_1_arm_1,9
610419,phase_1_arm_1,13
610422,phase_1_arm_1,11
610432,phase_1_arm_1,16
610442,phase_1_arm_1,11
610450,phase_1_arm_1,16
610455,phase_1_arm_1,9
610462,phase_1_arm_1,13
610469,phase_1_arm_1,9
610471,phase_1_arm_1,11
610472,phase_1_arm_1,9
610484,phase_1_arm_1,18
610487,phase_1_arm_1,16
610496,phase_1_arm_1,9
610505,phase_1_arm_1,9
610506,phase_1_arm_1,18
610508,phase_1_arm_1,9
610526,phase_1_arm_1,18
610528,phase_1_arm_1,11
610536,phase_1_arm_1,9
610543,phase_1_arm_1,9
610546,phase_1_arm_1,9
610553,phase_1_arm_1,11
610560,phase_1_arm_1,9
610563,phase_1_arm_2,16
610567,phase_1_arm_1,16
610568,phase_1_arm_1,18
610569,phase_1_arm_1,18
610575,phase_1_arm_1,11
610576,phase_1_arm_1,11
610579,phase_1_arm_1,9
610581,phase_1_arm_1,9
610594,phase_1_arm_1,11
610611,phase_1_arm_1,18
610614,phase_1_arm_1,18
610625,phase_1_arm_1,9
610631,phase_1_arm_1,13
610652,phase_1_arm_1,11
610653,phase_1_arm_1,9
610658,phase_1_arm_1,16
610671,phase_1_arm_1,16
610686,phase_1_arm_1,16
610697,phase_1_arm_1,16
612007,phase_1_arm_1,16
612019,phase_1_arm_1,18
612069,phase_1_arm_2,16
620001,phase_1_arm_2,9
620003,phase_1_arm_1,9
620004,phase_1_arm_1,13
620005,phase_1_arm_1,13
620008,phase_1_arm_1,15
620009,phase_1_arm_1,9
620010,phase_1_arm_1,9
620013,phase_1_arm_1,9
620017,phase_1_arm_2,18
620019,phase_1_arm_1,9
620026,phase_1_arm_1,16
620035,phase_1_arm_1,9
620044,phase_1_arm_1,18
620045,phase_1_arm_1,13
620051,phase_1_arm_1,9
620052,phase_1_arm_1,16
620054,phase_1_arm_1,18
620057,phase_1_arm_1,16
620060,phase_1_arm_1,16
620064,phase_1_arm_1,11
620066,phase_1_arm_1,11
620067,phase_1_arm_1,13
620068,phase_1_arm_1,18
620073,phase_1_arm_1,16
620078,phase_1_arm_1,11
620085,phase_1_arm_1,13
620090,phase_1_arm_1,11
620091,phase_1_arm_1,18
620100,phase_1_arm_1,18
620102,phase_1_arm_1,13
620106,phase_1_arm_1,9
620107,phase_1_arm_1,9
620111,phase_1_arm_1,16
620114,phase_1_arm_1,16
620118,phase_1_arm_1,18
620121,phase_1_arm_1,18
620129,phase_1_arm_1,16
620132,phase_1_arm_1,11
620137,phase_1_arm_1,9
620139,phase_1_arm_2,11
620151,phase_1_arm_1,18
620152,phase_1_arm_1,15
620159,phase_1_arm_1,16
620162,phase_1_arm_1,11
620164,phase_1_arm_1,16
620165,phase_1_arm_1,9
620179,phase_1_arm_1,11
620183,phase_1_arm_1,9
620185,phase_1_arm_1,11
620189,phase_1_arm_1,16
620193,phase_1_arm_1,16
620197,phase_1_arm_1,18
620198,phase_1_arm_1,16
620199,phase_1_arm_1,13
620200,phase_1_arm_1,9
620204,phase_1_arm_1,9
620207,phase_1_arm_1,18
620208,phase_1_arm_1,9
620218,phase_1_arm_1,18
620222,phase_1_arm_1,18
620224,phase_1_arm_1,9
620227,phase_1_arm_1,15
620230,phase_1_arm_1,9
620231,phase_1_arm_1,18
620232,phase_1_arm_1,18
620241,phase_1_arm_2,16
620244,phase_1_arm_1,9
620248,phase_1_arm_1,16
620259,phase_1_arm_1,11
620262,phase_1_arm_1,15
620264,phase_1_arm_1,16
620266,phase_1_arm_2,9
620269,phase_1_arm_2,11
620270,phase_1_arm_1,13
620279,phase_1_arm_1,18
620283,phase_1_arm_1,13
620284,phase_1_arm_1,9
620285,phase_1_arm_1,15
620288,phase_1_arm_1,15
620297,phase_1_arm_1,13
620299,phase_1_arm_1,16
620305,phase_1_arm_1,11
620306,phase_1_arm_1,16
620314,phase_1_arm_1,9
620315,phase_1_arm_1,16
620317,phase_1_arm_1,16
620321,phase_1_arm_2,16
620347,phase_1_arm_1,18
620354,phase_1_arm_1,9
620356,phase_1_arm_1,13
620359,phase_1_arm_1,13
620372,phase_1_arm_1,18
620378,phase_1_arm_1,16
620385,phase_1_arm_1,13
620394,phase_1_arm_1,11
620399,phase_1_arm_1,9
620403,phase_1_arm_1,11
620404,phase_1_arm_1,11
620405,phase_1_arm_1,13
620406,phase_1_arm_1,16
620413,phase_1_arm_1,18
620422,phase_1_arm_1,9
620424,phase_1_arm_1,9
620429,phase_1_arm_1,9
