record_id,redcap_event_name,question_num_years_edu
620434,phase_1_arm_2,11
620436,phase_1_arm_1,13
620442,phase_1_arm_1,9
620444,phase_1_arm_1,13
620451,phase_1_arm_1,11
620454,phase_1_arm_1,9
620457,phase_1_arm_1,16
620458,phase_1_arm_1,18
620466,phase_1_arm_1,16
620471,phase_1_arm_1,11
620472,phase_1_arm_1,18
620477,phase_1_arm_1,16
620479,phase_1_arm_1,11
620485,phase_1_arm_2,16
620490,phase_1_arm_1,13
620494,phase_1_arm_1,11
620496,phase_1_arm_1,11
620499,phase_1_arm_1,18
620500,phase_1_arm_1,16
620507,phase_1_arm_1,18
620515,phase_1_arm_1,16
620518,phase_1_arm_1,13
620520,phase_1_arm_1,18
620526,phase_1_arm_1,18
620527,phase_1_arm_1,13
620529,phase_1_arm_1,15
620532,phase_1_arm_1,13
620533,phase_1_arm_2,16
620538,phase_1_arm_1,15
620545,phase_1_arm_1,16
620549,phase_1_arm_1,18
620554,phase_1_arm_1,17
620557,phase_1_arm_1,18
620560,phase_1_arm_1,16
620562,phase_1_arm_1,9
620567,phase_1_arm_1,16
620572,phase_1_arm_1,18
620575,phase_1_arm_1,11
620581,phase_1_arm_1,16
620585,phase_1_arm_1,16
620592,phase_1_arm_1,13
620597,phase_1_arm_1,11
620606,phase_1_arm_1,18
620608,phase_1_arm_2,9
620609,phase_1_arm_1,13
620610,phase_1_arm_1,18
620619,phase_1_arm_1,18
620630,phase_1_arm_1,15
620649,phase_1_arm_1,18
620650,phase_1_arm_1,11
620652,phase_1_arm_1,16
620654,phase_1_arm_1,18
620659,phase_1_arm_1,18
620661,phase_1_arm_1,16
620666,phase_1_arm_1,11
620667,phase_1_arm_1,18
620670,phase_1_arm_1,13
620671,phase_1_arm_2,11
620679,phase_1_arm_2,18
620685,phase_1_arm_1,15
620697,phase_1_arm_1,9
620699,phase_1_arm_1,9
620701,phase_1_arm_1,15
620709,phase_1_arm_1,18
620713,phase_1_arm_1,18
620717,phase_1_arm_1,9
620720,phase_1_arm_1,16
620731,phase_1_arm_1,11
620734,phase_1_arm_1,18
620738,phase_1_arm_1,16
620740,phase_1_arm_1,11
620743,phase_1_arm_1,13
620746,phase_1_arm_1,16
620763,phase_1_arm_1,16
620764,phase_1_arm_1,9
620769,phase_1_arm_1,11
620785,phase_1_arm_1,18
620791,phase_1_arm_1,9
620792,phase_1_arm_1,16
620793,phase_1_arm_1,13
620796,phase_1_arm_2,18
620797,phase_1_arm_1,11
620809,phase_1_arm_1,11
620821,phase_1_arm_1,18
620822,phase_1_arm_1,16
620824,phase_1_arm_1,18
620826,phase_1_arm_1,18
620828,phase_1_arm_1,9
620829,phase_1_arm_1,16
620835,phase_1_arm_1,18
620849,phase_1_arm_1,9
620852,phase_1_arm_1,16
620861,phase_1_arm_1,18
620865,phase_1_arm_1,11
620881,phase_1_arm_1,18
620882,phase_1_arm_1,16
620885,phase_1_arm_1,16
620889,phase_1_arm_1,9
620895,phase_1_arm_1,18
620896,phase_1_arm_1,18
620897,phase_1_arm_1,9
620907,phase_1_arm_2,16
620918,phase_1_arm_2,11
620919,phase_1_arm_1,11
620923,phase_1_arm_1,16
620929,phase_1_arm_1,13
620935,phase_1_arm_1,16
620937,phase_1_arm_1,9
620956,phase_1_arm_1,18
620957,phase_1_arm_1,11
620967,phase_1_arm_2,16
620968,phase_1_arm_2,11
620969,phase_1_arm_1,11
620996,phase_1_arm_1,18
621010,phase_1_arm_1,18
621011,phase_1_arm_1,11
621019,phase_1_arm_1,16
621020,phase_1_arm_2,18
621021,phase_1_arm_1,9
621035,phase_1_arm_1,9
621037,phase_1_arm_1,11
621044,phase_1_arm_1,9
621068,phase_1_arm_1,18
621080,phase_1_arm_1,18
621089,phase_1_arm_1,9
621095,phase_1_arm_1,18
621097,phase_1_arm_1,16
621098,phase_1_arm_1,16
621118,phase_1_arm_1,18
621120,phase_1_arm_2,18
621128,phase_1_arm_1,16
621140,phase_1_arm_2,15
621153,phase_1_arm_1,16
621173,phase_1_arm_1,11
621178,phase_1_arm_1,13
621184,phase_1_arm_1,11
621199,phase_1_arm_1,16
621219,phase_1_arm_1,11
621248,phase_1_arm_1,18
621265,phase_1_arm_2,13
621272,phase_1_arm_1,16
621282,phase_1_arm_1,18
621283,phase_1_arm_2,16
621284,phase_1_arm_1,9
621287,phase_1_arm_2,16
621326,phase_1_arm_1,11
621331,phase_1_arm_1,13
621430,phase_1_arm_1,9
621445,phase_1_arm_1,16
621525,phase_1_arm_2,11
621579,phase_1_arm_1,11
621627,phase_1_arm_1,9
621642,phase_1_arm_1,11
621675,phase_1_arm_1,9
621747,phase_1_arm_1,18
710002,phase_1_arm_1,11
710003,phase_1_arm_1,15
710009,phase_1_arm_1,9
710017,phase_1_arm_1,9
710028,phase_1_arm_1,11
710037,phase_1_arm_1,9
710050,phase_1_arm_1,11
710078,phase_1_arm_1,9
710079,phase_1_arm_1,18
710088,phase_1_arm_1,9
710099,phase_1_arm_1,16
710104,phase_1_arm_1,9
710111,phase_1_arm_2,9
710120,phase_1_arm_1,9
710122,phase_1_arm_1,9
710131,phase_1_arm_1,18
710132,phase_1_arm_1,13
710141,phase_1_arm_1,11
710146,phase_1_arm_1,9
710147,phase_1_arm_1,18
710153,phase_1_arm_1,18
710154,phase_1_arm_1,18
710160,phase_1_arm_1,11
710164,phase_1_arm_2,9
710168,phase_1_arm_1,15
710173,phase_1_arm_1,9
710174,phase_1_arm_1,9
710176,phase_1_arm_1,18
710184,phase_1_arm_1,9
710193,phase_1_arm_1,11
710196,phase_1_arm_1,9
710199,phase_1_arm_1,16
710206,phase_1_arm_1,16
710210,phase_1_arm_1,18
710211,phase_1_arm_1,16
710212,phase_1_arm_1,13
710214,phase_1_arm_1,13
710216,phase_1_arm_1,16
710223,phase_1_arm_1,15
710224,phase_1_arm_1,18
710232,phase_1_arm_1,18
710237,phase_1_arm_1,11
710241,phase_1_arm_1,9
710252,phase_1_arm_1,18
710253,phase_1_arm_1,9
710255,phase_1_arm_1,16
710261,phase_1_arm_2,9
710264,phase_1_arm_1,11
710268,phase_1_arm_1,9
710275,phase_1_arm_1,9
710285,phase_1_arm_1,9
710287,phase_1_arm_1,11
710292,phase_1_arm_1,9
710294,phase_1_arm_1,9
710299,phase_1_arm_1,15
710301,phase_1_arm_1,11
710303,phase_1_arm_1,11
710310,phase_1_arm_1,15
710313,phase_1_arm_1,18
710314,phase_1_arm_1,11
710320,phase_1_arm_1,9
710331,phase_1_arm_1,16
710335,phase_1_arm_1,18
710342,phase_1_arm_1,16
710345,phase_1_arm_2,13
710350,phase_1_arm_1,18
710355,phase_1_arm_1,13
710362,phase_1_arm_1,9
710373,phase_1_arm_1,9
710374,phase_1_arm_1,9
710378,phase_1_arm_1,18
710379,phase_1_arm_1,13
710382,phase_1_arm_1,9
710385,phase_1_arm_1,9
710390,phase_1_arm_1,11
710401,phase_1_arm_1,16
710404,phase_1_arm_1,9
710405,phase_1_arm_1,15
710406,phase_1_arm_1,9
710416,phase_1_arm_1,11
710425,phase_1_arm_1,15
710428,phase_1_arm_2,9
710429,phase_1_arm_1,13
710440,phase_1_arm_1,15
710446,phase_1_arm_1,9
710452,phase_1_arm_1,9
710455,phase_1_arm_1,9
710457,phase_1_arm_1,11
710462,phase_1_arm_1,16
710484,phase_1_arm_1,9
710486,phase_1_arm_1,11
710488,phase_1_arm_1,9
710494,phase_1_arm_1,13
710496,phase_1_arm_1,11
710501,phase_1_arm_1,11
710518,phase_1_arm_1,18
710520,phase_1_arm_2,9
710522,phase_1_arm_1,9
710523,phase_1_arm_1,16
710531,phase_1_arm_1,9
710537,phase_1_arm_1,15
710548,phase_1_arm_1,11
710551,phase_1_arm_1,16
710559,phase_1_arm_1,11
710564,phase_1_arm_1,18
710566,phase_1_arm_1,13
710574,phase_1_arm_1,9
710580,phase_1_arm_1,9
710581,phase_1_arm_1,16
710584,phase_1_arm_1,9
710591,phase_1_arm_1,11
710592,phase_1_arm_1,18
710595,phase_1_arm_1,9
710598,phase_1_arm_1,11
710599,phase_1_arm_1,15
710602,phase_1_arm_1,18
710603,phase_1_arm_1,9
710617,phase_1_arm_1,9
710641,phase_1_arm_1,13
710646,phase_1_arm_1,11
710648,phase_1_arm_1,9
710649,phase_1_arm_1,9
710662,phase_1_arm_1,11
710664,phase_1_arm_1,9
710666,phase_1_arm_1,9
710667,phase_1_arm_1,18
710670,phase_1_arm_1,9
710679,phase_1_arm_1,16
710680,phase_1_arm_1,9
710681,phase_1_arm_1,18
710686,phase_1_arm_1,9
710701,phase_1_arm_1,9
710708,phase_1_arm_1,16
710712,phase_1_arm_1,9
710719,phase_1_arm_1,9
710735,phase_1_arm_2,16
710738,phase_1_arm_1,11
710745,phase_1_arm_1,11
710758,phase_1_arm_2,13
710774,phase_1_arm_1,9
710780,phase_1_arm_1,18
710794,phase_1_arm_1,13
710798,phase_1_arm_1,9
710811,phase_1_arm_1,15
710812,phase_1_arm_1,11
710823,phase_1_arm_1,16
710831,phase_1_arm_1,9
710836,phase_1_arm_1,9
710840,phase_1_arm_1,9
710858,phase_1_arm_1,11
710862,phase_1_arm_1,9
710863,phase_1_arm_1,11
710871,phase_1_arm_1,13
710879,phase_1_arm_1,11
710883,phase_1_arm_1,9
710884,phase_1_arm_1,9
710891,phase_1_arm_1,9
710913,phase_1_arm_1,9
710951,phase_1_arm_1,11
710952,phase_1_arm_1,16
710957,phase_1_arm_1,15
710961,phase_1_arm_1,15
710968,phase_1_arm_1,11
710982,phase_1_arm_1,13
710991,phase_1_arm_1,16
711003,phase_1_arm_1,9
711020,phase_1_arm_2,13
711025,phase_1_arm_1,13
711026,phase_1_arm_1,11
711027,phase_1_arm_1,9
711033,phase_1_arm_1,9
711035,phase_1_arm_1,13
711037,phase_1_arm_1,9
711046,phase_1_arm_1,9
711053,phase_1_arm_1,16
711062,phase_1_arm_1,16
711068,phase_1_arm_1,9
711075,phase_1_arm_1,9
711076,phase_1_arm_1,18
711087,phase_1_arm_1,11
711090,phase_1_arm_1,18
711116,phase_1_arm_1,13
711122,phase_1_arm_1,11
711128,phase_1_arm_1,11
711139,phase_1_arm_1,16
711141,phase_1_arm_1,16
711146,phase_1_arm_1,11
711158,phase_1_arm_1,16
711177,phase_1_arm_1,9
711179,phase_1_arm_1,18
711182,phase_1_arm_1,9
711208,phase_1_arm_1,9
711231,phase_1_arm_1,9
711232,phase_1_arm_1,13
711244,phase_1_arm_1,16
711245,phase_1_arm_1,9
711251,phase_1_arm_1,16
711257,phase_1_arm_1,9
711258,phase_1_arm_1,11
711262,phase_1_arm_1,11
712027,phase_1_arm_1,9
712039,phase_1_arm_1,11
712085,phase_1_arm_1,16
712091,phase_1_arm_1,16
712122,phase_1_arm_1,16
712129,phase_1_arm_1,16
712144,phase_1_arm_1,9
712181,phase_1_arm_1,11
720003,phase_1_arm_1,9
720004,phase_1_arm_1,9
720007,phase_1_arm_1,13
720008,phase_1_arm_1,11
720014,phase_1_arm_1,9
720020,phase_1_arm_1,18
720023,phase_1_arm_1,11
720028,phase_1_arm_1,9
720031,phase_1_arm_1,11
720034,phase_1_arm_1,9
720039,phase_1_arm_1,9
720044,phase_1_arm_1,11
720045,phase_1_arm_1,13
720057,phase_1_arm_1,9
720059,phase_1_arm_1,9
720071,phase_1_arm_1,13
720083,phase_1_arm_1,11
720092,phase_1_arm_1,11
720101,phase_1_arm_1,15
720102,phase_1_arm_1,16
720103,phase_1_arm_1,15
720113,phase_1_arm_1,18
720114,phase_1_arm_1,16
720115,phase_1_arm_2,18
720118,phase_1_arm_1,15
720119,phase_1_arm_1,16
720127,phase_1_arm_1,13
720141,phase_1_arm_1,18
720148,phase_1_arm_1,11
720150,phase_1_arm_1,16
720151,phase_1_arm_1,9
720152,phase_1_arm_1,16
720153,phase_1_arm_1,9
720163,phase_1_arm_1,13
720167,phase_1_arm_2,11
720178,phase_1_arm_1,9
720180,phase_1_arm_1,18
720188,phase_1_arm_1,18
720192,phase_1_arm_1,9
720194,phase_1_arm_1,16
720197,phase_1_arm_1,11
720206,phase_1_arm_1,16
720215,phase_1_arm_1,11
720219,phase_1_arm_1,9
720221,phase_1_arm_1,9
720230,phase_1_arm_1,9
720238,phase_1_arm_1,13
720239,phase_1_arm_1,16
720259,phase_1_arm_1,9
720261,phase_1_arm_1,9
720271,phase_1_arm_1,9
720273,phase_1_arm_1,11
720274,phase_1_arm_2,9
720275,phase_1_arm_1,16
720285,phase_1_arm_1,11
720288,phase_1_arm_1,13
720289,phase_1_arm_1,9
720290,phase_1_arm_1,16
720293,phase_1_arm_1,13
720304,phase_1_arm_1,11
720305,phase_1_arm_1,11
720306,phase_1_arm_1,18
720317,phase_1_arm_1,11
720319,phase_1_arm_2,13
720329,phase_1_arm_1,18
720330,phase_1_arm_1,13
720333,phase_1_arm_1,18
720337,phase_1_arm_1,13
720341,phase_1_arm_1,18
720342,phase_1_arm_1,9
720349,phase_1_arm_1,9
720358,phase_1_arm_1,15
720359,phase_1_arm_1,13
720364,phase_1_arm_1,9
720380,phase_1_arm_1,11
720384,phase_1_arm_2,9
720393,phase_1_arm_1,11
720398,phase_1_arm_2,11
720400,phase_1_arm_1,11
720407,phase_1_arm_1,11
720410,phase_1_arm_1,9
720411,phase_1_arm_1,13
720414,phase_1_arm_1,16
720424,phase_1_arm_1,11
720445,phase_1_arm_1,15
720452,phase_1_arm_1,9
720455,phase_1_arm_1,13
720468,phase_1_arm_1,9
720474,phase_1_arm_1,9
720480,phase_1_arm_1,15
720481,phase_1_arm_1,11
720485,phase_1_arm_1,9
720489,phase_1_arm_1,9
720490,phase_1_arm_1,9
720495,phase_1_arm_1,11
720497,phase_1_arm_1,9
720502,phase_1_arm_1,11
720511,phase_1_arm_1,16
720513,phase_1_arm_1,18
720516,phase_1_arm_1,11
720519,phase_1_arm_1,9
720520,phase_1_arm_1,9
720521,phase_1_arm_1,11
720528,phase_1_arm_1,16
720536,phase_1_arm_1,13
720543,phase_1_arm_1,9
720545,phase_1_arm_1,18
720546,phase_1_arm_1,11
720547,phase_1_arm_1,16
720552,phase_1_arm_1,9
720569,phase_1_arm_1,16
720600,phase_1_arm_1,16
720611,phase_1_arm_1,9
720622,phase_1_arm_1,16
720623,phase_1_arm_1,16
720626,phase_1_arm_1,11
720639,phase_1_arm_1,18
720641,phase_1_arm_1,16
720646,phase_1_arm_1,11
720648,phase_1_arm_1,11
720655,phase_1_arm_1,11
720670,phase_1_arm_1,18
720672,phase_1_arm_1,11
720674,phase_1_arm_1,16
720684,phase_1_arm_1,11
720685,phase_1_arm_1,16
720692,phase_1_arm_1,9
720693,phase_1_arm_2,11
720699,phase_1_arm_1,9
720700,phase_1_arm_1,18
720701,phase_1_arm_1,11
720704,phase_1_arm_1,18
720705,phase_1_arm_1,18
720718,phase_1_arm_2,11
720721,phase_1_arm_1,11
720722,phase_1_arm_1,9
720723,phase_1_arm_1,16
720726,phase_1_arm_1,9
720736,phase_1_arm_1,13
720738,phase_1_arm_1,11
720739,phase_1_arm_1,11
720740,phase_1_arm_1,15
720744,phase_1_arm_1,18
720751,phase_1_arm_1,9
720752,phase_1_arm_1,11
720755,phase_1_arm_1,16
720766,phase_1_arm_1,18
720767,phase_1_arm_1,16
720774,phase_1_arm_1,18
720776,phase_1_arm_1,9
720793,phase_1_arm_1,13
720795,phase_1_arm_1,11
720798,phase_1_arm_1,11
720814,phase_1_arm_1,9
720819,phase_1_arm_2,16
720820,phase_1_arm_1,16
720823,phase_1_arm_1,9
720830,phase_1_arm_1,9
720846,phase_1_arm_1,9
720873,phase_1_arm_1,13
720881,phase_1_arm_1,18
720897,phase_1_arm_1,16
720901,phase_1_arm_1,16
720904,phase_1_arm_1,16
720908,phase_1_arm_1,9
720927,phase_1_arm_1,18
720928,phase_1_arm_1,11
720940,phase_1_arm_1,11
720941,phase_1_arm_1,13
720942,phase_1_arm_1,11
720964,phase_1_arm_1,9
720969,phase_1_arm_1,16
720986,phase_1_arm_1,9
720993,phase_1_arm_1,9
720998,phase_1_arm_1,11
721003,phase_1_arm_1,13
721021,phase_1_arm_1,9
721022,phase_1_arm_1,16
721031,phase_1_arm_1,9
721034,phase_1_arm_1,9
721037,phase_1_arm_1,16
721041,phase_1_arm_1,18
721044,phase_1_arm_1,9
721052,phase_1_arm_1,11
721056,phase_1_arm_1,13
721070,phase_1_arm_1,15
721074,phase_1_arm_1,16
721078,phase_1_arm_1,16
721084,phase_1_arm_1,9
721086,phase_1_arm_1,11
721107,phase_1_arm_1,16
721112,phase_1_arm_1,16
721114,phase_1_arm_1,11
721125,phase_1_arm_1,11
721131,phase_1_arm_1,11
721140,phase_1_arm_1,9
721143,phase_1_arm_1,9
721144,phase_1_arm_1,18
721168,phase_1_arm_1,13
721171,phase_1_arm_1,11
721176,phase_1_arm_1,11
721177,phase_1_arm_1,11
721184,phase_1_arm_2,18
721196,phase_1_arm_1,13
721199,phase_1_arm_1,9
721205,phase_1_arm_1,13
721209,phase_1_arm_2,13
721217,phase_1_arm_1,16
721222,phase_1_arm_1,15
721223,phase_1_arm_2,16
721224,phase_1_arm_1,11
721234,phase_1_arm_1,9
721236,phase_1_arm_2,11
721238,phase_1_arm_1,16
721270,phase_1_arm_1,9
721273,phase_1_arm_1,18
721279,phase_1_arm_1,15
721289,phase_1_arm_1,9
721291,phase_1_arm_1,16
721292,phase_1_arm_1,16
721293,phase_1_arm_1,11
721307,phase_1_arm_1,16
721336,phase_1_arm_1,9
721346,phase_1_arm_1,9
721357,phase_1_arm_1,9
721374,phase_1_arm_1,11
721377,phase_1_arm_1,16
721392,phase_1_arm_1,11
721396,phase_1_arm_1,9
721402,phase_1_arm_1,18
721406,phase_1_arm_1,16
721415,phase_1_arm_1,9
721416,phase_1_arm_1,9
721418,phase_1_arm_1,11
721419,phase_1_arm_1,16
721428,phase_1_arm_1,9
721434,phase_1_arm_1,9
721449,phase_1_arm_1,18
721465,phase_1_arm_1,9
721485,phase_1_arm_1,9
721504,phase_1_arm_1,16
721513,phase_1_arm_1,13
721519,phase_1_arm_1,18
721522,phase_1_arm_1,16
721526,phase_1_arm_1,15
721529,phase_1_arm_1,16
721532,phase_1_arm_1,11
721538,phase_1_arm_1,9
721542,phase_1_arm_1,13
721543,phase_1_arm_1,16
721557,phase_1_arm_1,11
721574,phase_1_arm_1,11
721581,phase_1_arm_1,11
721585,phase_1_arm_1,18
721592,phase_1_arm_1,9
721596,phase_1_arm_1,11
721602,phase_1_arm_1,18
721608,phase_1_arm_1,16
721618,phase_1_arm_1,11
721635,phase_1_arm_1,18
721648,phase_1_arm_1,18
721651,phase_1_arm_1,11
721654,phase_1_arm_1,9
721659,phase_1_arm_1,9
721668,phase_1_arm_1,16
721674,phase_1_arm_1,16
721683,phase_1_arm_1,11
721698,phase_1_arm_1,18
721702,phase_1_arm_1,18
721704,phase_1_arm_1,18
721705,phase_1_arm_1,15
721707,phase_1_arm_1,18
721720,phase_1_arm_1,16
721722,phase_1_arm_1,18
721726,phase_1_arm_1,11
721729,phase_1_arm_1,9
721737,phase_1_arm_1,9
721746,phase_1_arm_1,16
721752,phase_1_arm_1,16
721755,phase_1_arm_1,16
721758,phase_1_arm_1,16
721776,phase_1_arm_1,18
721779,phase_1_arm_1,18
721783,phase_1_arm_1,9
721795,phase_1_arm_1,18
721803,phase_1_arm_1,11
721815,phase_1_arm_1,15
721824,phase_1_arm_1,9
721826,phase_1_arm_1,16
721829,phase_1_arm_1,9
721840,phase_1_arm_2,9
721848,phase_1_arm_2,16
721854,phase_1_arm_1,9
721859,phase_1_arm_1,16
721888,phase_1_arm_1,18
721891,phase_1_arm_1,9
721894,phase_1_arm_1,13
721910,phase_1_arm_1,11
721919,phase_1_arm_1,11
721928,phase_1_arm_2,13
721932,phase_1_arm_1,16
721934,phase_1_arm_1,11
721937,phase_1_arm_1,9
721943,phase_1_arm_1,11
721947,phase_1_arm_1,13
721957,phase_1_arm_1,16
722012,phase_1_arm_1,9
722030,phase_1_arm_1,11
722044,phase_1_arm_1,9
722047,phase_1_arm_1,11
722049,phase_1_arm_1,9
722052,phase_1_arm_1,16
722077,phase_1_arm_1,11
722083,phase_1_arm_1,11
722092,phase_1_arm_1,11
722096,phase_1_arm_1,9
722111,phase_1_arm_1,16
722116,phase_1_arm_1,11
722134,phase_1_arm_1,9
722144,phase_1_arm_2,9
722150,phase_1_arm_1,11
722174,phase_1_arm_1,9
722191,phase_1_arm_1,11
722202,phase_1_arm_1,13
722216,phase_1_arm_1,17
722232,phase_1_arm_1,11
722256,phase_1_arm_1,9
722259,phase_1_arm_1,11
722268,phase_1_arm_2,16
722273,phase_1_arm_1,18
722289,phase_1_arm_1,9
722312,phase_1_arm_1,9
722313,phase_1_arm_1,18
722319,phase_1_arm_1,16
722358,phase_1_arm_1,16
722383,phase_1_arm_1,11
722384,phase_1_arm_1,9
722394,phase_1_arm_1,9
722409,phase_1_arm_1,18
722420,phase_1_arm_1,9
722421,phase_1_arm_1,18
722429,phase_1_arm_1,13
722462,phase_1_arm_1,9
722474,phase_1_arm_1,9
722481,phase_1_arm_1,9
722499,phase_1_arm_1,9
722502,phase_1_arm_1,15
722509,phase_1_arm_2,9
722522,phase_1_arm_1,18
722536,phase_1_arm_1,16
722538,phase_1_arm_1,9
722542,phase_1_arm_1,18
722560,phase_1_arm_1,11
722580,phase_1_arm_1,16
722591,phase_1_arm_1,13
722592,phase_1_arm_1,18
722599,phase_1_arm_2,15
722626,phase_1_arm_1,18
722628,phase_1_arm_1,9
722651,phase_1_arm_1,11
722671,phase_1_arm_1,9
722674,phase_1_arm_1,11
722685,phase_1_arm_1,11
722695,phase_1_arm_1,15
722714,phase_1_arm_1,13
722722,phase_1_arm_1,13
722735,phase_1_arm_1,16
722747,phase_1_arm_1,18
722762,phase_1_arm_1,11
722771,phase_1_arm_1,16
722782,phase_1_arm_1,15
722786,phase_1_arm_1,16
722811,phase_1_arm_1,16
722891,phase_1_arm_1,9
722892,phase_1_arm_1,13
722920,phase_1_arm_1,9
722930,phase_1_arm_1,13
722935,phase_1_arm_1,11
722979,phase_1_arm_1,15
722983,phase_1_arm_1,16
723033,phase_1_arm_1,16
723079,phase_1_arm_1,18
723100,phase_1_arm_1,11
723119,phase_1_arm_1,16
723135,phase_1_arm_1,16
723197,phase_1_arm_1,18
723213,phase_1_arm_1,16
723287,phase_1_arm_1,16
723292,phase_1_arm_1,9
723357,phase_1_arm_1,15
723395,phase_1_arm_1,11
723459,phase_1_arm_1,11
723493,phase_1_arm_1,11
723507,phase_1_arm_1,9
723699,phase_1_arm_1,9
723712,phase_1_arm_1,9
723741,phase_1_arm_1,15
723792,phase_1_arm_1,16
724034,phase_1_arm_1,16
810026,phase_1_arm_1,9
810041,phase_1_arm_1,11
810074,phase_1_arm_1,9
810094,phase_1_arm_1,9
810098,phase_1_arm_1,11
810099,phase_1_arm_1,9
810106,phase_1_arm_1,9
810116,phase_1_arm_1,16
810119,phase_1_arm_1,9
810144,phase_1_arm_2,13
810148,phase_1_arm_1,9
810155,phase_1_arm_1,11
810168,phase_1_arm_1,11
810175,phase_1_arm_1,13
810177,phase_1_arm_1,13
810183,phase_1_arm_1,9
810188,phase_1_arm_1,16
810228,phase_1_arm_1,9
810231,phase_1_arm_1,18
810244,phase_1_arm_1,18
810246,phase_1_arm_1,9
810249,phase_1_arm_1,9
810270,phase_1_arm_1,16
810272,phase_1_arm_1,9
810286,phase_1_arm_1,11
810301,phase_1_arm_1,9
810315,phase_1_arm_1,9
810333,phase_1_arm_1,9
810334,phase_1_arm_1,9
810343,phase_1_arm_1,9
810353,phase_1_arm_1,9
810363,phase_1_arm_1,13
810372,phase_1_arm_1,16
810383,phase_1_arm_1,16
810386,phase_1_arm_1,11
810405,phase_1_arm_1,15
810420,phase_1_arm_1,9
810436,phase_1_arm_1,9
810438,phase_1_arm_1,11
810441,phase_1_arm_1,16
810452,phase_1_arm_1,9
812002,phase_1_arm_1,11
812030,phase_1_arm_1,9
812031,phase_1_arm_1,11
820004,phase_1_arm_1,18
820017,phase_1_arm_1,11
820031,phase_1_arm_1,16
820044,phase_1_arm_1,18
820047,phase_1_arm_1,9
820052,phase_1_arm_1,9
820053,phase_1_arm_1,9
820059,phase_1_arm_1,9
820072,phase_1_arm_1,9
820088,phase_1_arm_1,9
820091,phase_1_arm_1,16
820107,phase_1_arm_1,9
820116,phase_1_arm_1,11
820125,phase_1_arm_1,9
820126,phase_1_arm_1,9
820147,phase_1_arm_1,13
820169,phase_1_arm_1,13
820174,phase_1_arm_1,16
820187,phase_1_arm_1,11
820188,phase_1_arm_1,16
820189,phase_1_arm_1,9
820198,phase_1_arm_1,9
820203,phase_1_arm_1,16
820207,phase_1_arm_1,9
820223,phase_1_arm_1,16
820243,phase_1_arm_1,16
820249,phase_1_arm_1,9
820258,phase_1_arm_1,16
820259,phase_1_arm_1,18
820264,phase_1_arm_1,9
820282,phase_1_arm_1,16
820304,phase_1_arm_1,16
820305,phase_1_arm_1,18
820324,phase_1_arm_1,9
820343,phase_1_arm_1,16
820356,phase_1_arm_1,11
820361,phase_1_arm_1,9
820375,phase_1_arm_1,11
820384,phase_1_arm_1,11
820407,phase_1_arm_1,13
820421,phase_1_arm_1,11
820432,phase_1_arm_1,11
820435,phase_1_arm_1,13
820444,phase_1_arm_1,15
820452,phase_1_arm_1,15
820453,phase_1_arm_1,16
820461,phase_1_arm_1,9
820489,phase_1_arm_1,11
820501,phase_1_arm_1,13
820506,phase_1_arm_1,18
820510,phase_1_arm_1,13
820520,phase_1_arm_1,16
820548,phase_1_arm_1,15
820565,phase_1_arm_1,11
820577,phase_1_arm_2,18
820588,phase_1_arm_1,9
820601,phase_1_arm_1,9
820617,phase_1_arm_1,9
820636,phase_1_arm_2,16
820640,phase_1_arm_1,9
820645,phase_1_arm_1,9
820657,phase_1_arm_1,9
820667,phase_1_arm_1,9
820675,phase_1_arm_1,11
820689,phase_1_arm_2,11
820701,phase_1_arm_1,9
820708,phase_1_arm_1,9
820711,phase_1_arm_1,9
820722,phase_1_arm_1,13
820740,phase_1_arm_1,9
820745,phase_1_arm_1,9
820758,phase_1_arm_1,15
820765,phase_1_arm_1,15
820771,phase_1_arm_1,16
820790,phase_1_arm_1,9
820842,phase_1_arm_1,9
820862,phase_1_arm_1,11
820910,phase_1_arm_1,15
820960,phase_1_arm_1,9
820974,phase_1_arm_1,9
820998,phase_1_arm_1,13
821061,phase_1_arm_1,16
821077,phase_1_arm_1,11
821078,phase_1_arm_1,11
821083,phase_1_arm_1,11
821090,phase_1_arm_1,16
